备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
浙备2024002938,缬沙坦片,国药准字H20223366,宁波科尔康美诺华药业有限公司,浙江省宁波高新区扬帆路999弄1号楼 ＜14-2＞,宁波美诺华天康药业有限公司,宁波市大榭开发区滨海西路85号,变更制剂生产工艺：新增包装设备及相应包装参数。,浙江省药品监督管理局,2024-01-25,2024年03月07日，撤销备案,详情
滇备2024001148,小儿咳喘灵颗粒,国药准字Z20054690,红云制药（玉溪）有限公司,云南省玉溪市高新区抚仙路133号,红云制药（玉溪）有限公司,云南省玉溪市高新区抚仙路133号：片剂，颗粒剂，软膏剂，丸剂(蜜丸、水丸、水蜜丸)，硬胶囊剂，中药前处理及提取***,小儿咳喘灵颗粒的说明书及标签备案： 1.标签及说明书商标由“红云”变更为“红云制药”；网址由“www.hongyunyuxi.com”变更为“www.hongyunzhiyao.com”。2.根据2023年4月24日发布的《国家药监局关于修订壮骨止痛胶囊和小儿咳喘灵制剂说明书的公告（2023年第45号）》公告及其附件2《小儿咳喘灵制剂说明书修订建议说明书》修订小儿咳喘灵颗粒说明书中“【不良反应】项、【禁忌】项、【注意事项】项”的内容。【不良反应】项增加“监测数据显示，小儿咳喘灵制剂有以下不良反应报告：皮疹、瘙痒、腹泻、腹痛、腹部不适、恶心、呕吐、口干、食欲减退、头晕、头痛、乏力、过敏反应等。”；【禁忌】项增加“对本品及所含成份过敏者禁用。”；【注意事项】项增加“脾虚易腹泻者应在医师指导下服用。风寒感冒者慎用；发热体温超过38.5℃的患者，应去医院就诊；运动员慎用。”3. 其余内容与原内容保持一致。,云南省药品监督管理局,2024-01-25,已备案,详情
浙备2024002962,盐酸托莫西汀胶囊,国药准字H20234538,浙江华海药业股份有限公司,浙江省临海市汛桥,浙江华海药业股份有限公司,浙江省临海市汛桥,本品10mg规格（按C₁₇H₂₁NO计）有效期由“18个月”变更为“24个月”，并对说明书作相应修订。,浙江省药品监督管理局,2024-01-25,已备案,详情
鄂备2024002039,山梨醇注射液,国药准字H42020258,湖北长联杜勒制药有限公司,湖北省宜昌市夷陵区夷兴大道180号,湖北长联杜勒制药有限公司,湖北省宜昌市夷陵区夷兴大道180号,本次备案的内容为企业名称变更。企业名称由“八峰药化宜昌有限责任公司”变更为“湖北长联杜勒制药有限公司”。,湖北省药品监督管理局,2024-01-25,已备案,详情
粤备2024003032,阿立哌唑口崩片,国药准字H20213355,东莞市阳之康医药有限责任公司,广东省东莞市松山湖园区工业北路1号1栋301室,广东东阳光药业股份有限公司,广东省东莞市松山湖园区工业北路1号,"本品生产企业的名称由“广东东阳光药业有限公司""变更为“广东东阳光药业股份有限公司”，同时修订药品批准证明文件及其附件（包括化药制剂生产工艺信息表、说明书和包装标签）的相应企业名称信息。",广东省药品监督管理局,2024-01-25,已备案,详情
苏备2024002853,枸橼酸托瑞米芬片,国药准字H20243050,江苏奥赛康药业有限公司,南京江宁科学园科建路699号,江苏奥赛康药业有限公司,南京江宁科学园科建路699号,"本品于2024年01月16日获得《药品注册证书》（证书编号：2024S00069）及其附件（含药品说明书）,根据已批准的药品说明书修改包装标签；同时根据国家局《关于“通过一致性评价”标识使用有关事宜的说明》，在说明书标签中增加“仿制药一致性评价”标识。",江苏省药品监督管理局,2024-01-25,已备案,详情
鲁备2024002792,左氧氟沙星氯化钠注射液,国药准字H20234286,辰欣药业股份有限公司,济宁高新区同济科技工业园,辰欣药业股份有限公司,济宁高新区海川路,本品有效期由18个月延长至24个月，说明书和包装标签按规定修订。,山东省药品监督管理局,2024-01-25,已备案,详情
桂备2024002790,小建中合剂,国药准字Z45020386,广西慧宝源医药科技有限公司,广西中马钦州产业园区中马大街2号,广西慧宝源医药科技有限公司,广西中马钦州产业园区中马大街2号,本品申请增加“114ml/瓶×1瓶/盒”包装规格，使用新注册商标，修改说明书、标签样式，调整颜色版面。,广西壮族自治区药品监督管理局,2024-01-25,已备案,详情
粤备2024003010,克拉霉素片,国药准字H10960227,丽珠集团丽珠制药厂,珠海市金湾区创业北路38号,丽珠集团丽珠制药厂,珠海市金湾区创业北路38号,本品新增制剂所用原料药克拉霉素供应商浙江贝得药业有限公司（登记号：Y20190008728，状态A）。,广东省药品监督管理局,2024-01-25,已备案,详情
京备2024001915,风寒感冒颗粒,国药准字Z11021209,华润三九（北京）药业有限公司,北京市昌平区科技园区智通路19号,华润三九（北京）药业有限公司,北京市昌平区科技园区智通路19号,本品说明书按《国家药监局关于修订风寒感冒颗粒、穿心莲注射液药品说明书的公告》（2023年第139号）要求修改【警示语】、【不良反应】、【禁忌】、【注意事项】项下内容。,北京市药品监督管理局,2024-01-25,已备案,详情
鄂备2024002028,右旋糖酐40葡萄糖注射液,国药准字H42020247,湖北长联杜勒制药有限公司,湖北省宜昌市夷陵区夷兴大道180号,湖北长联杜勒制药有限公司,湖北省宜昌市夷陵区夷兴大道180号,本次备案的内容为企业名称变更。企业名称由“八峰药化宜昌有限责任公司”变更为“湖北长联杜勒制药有限公司”。,湖北省药品监督管理局,2024-01-25,已备案,详情
桂备2024002945,喉舒宁片,国药准字Z20103054,广西恒力宝药业有限公司,钦州市大番坡路口进港公路旁,广西恒力宝药业有限公司,钦州市大番坡路口进港公路旁,"1，说明书规格项由原来的每基片重0.31g修改为：每基片重0.31克。
2，重新设计12片×4板/盒的标签样稿。",广西壮族自治区药品监督管理局,2024-01-25,已备案,详情
宁备2024003023,维C银翘片,国药准字Z64020060,宁夏启元国药有限公司,银川市金凤区宁安大街85号,宁夏启元国药有限公司,宁夏银川市金凤区宁安大街85号,根据《中华人民共和国药品管理法》《药品注册管理办法》《已上市中药药学变更研究技术指导原则（试行）》的有关规定，维C银翘片（薄膜衣片）变更：1.将辅料“磷酸氢钙”变更为“二氧化硅”；2.将粘合剂“乙醇（70%-90%）溶液”变更为“3%聚维酮K30（70%-90%）乙醇溶液”；3.删除辅料“白砂糖”；4.新增辅料“羧甲淀粉钠”；同时根据《药品说明书和标签管理规定》《关于印发非处方药说明书规范细则的通知》及附件的有关规定，修订本品说明书：【成份】项，由“磷酸氢钙、聚丙烯酸树脂Ⅳ、白砂糖、硬脂酸镁”，修订为“二氧化硅、聚丙烯酸树脂Ⅳ、聚维酮K30、羧甲淀粉钠、硬脂酸镁”。根据说明书内容修订药品包装标签相应内容。,宁夏回族自治区药品监督管理局,2024-01-25,已备案,详情
桂备2024000275,复方感冒灵颗粒,国药准字Z45022221,广西宝瑞坦制药有限公司,广西-东盟经济技术开发区教育路35号,广西宝瑞坦制药有限公司,广西-东盟经济技术开发区教育路35号,根据产品稳定性试验结果，特申请将本品“聚酯/镀铝聚酯/聚乙烯药品包装用复合膜”包装有效期修订为24个月。,广西壮族自治区药品监督管理局,2024-01-25,已备案,详情
闽备2024003450,对乙酰氨基酚口服溶液,国药准字H35021456,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由福建省福清市融侨经济技术开发区变更为福建省福清市石竹街道福政路10号,福建省药品监督管理局,2024-01-25,已备案,详情
京备2024001935,山梨醇甘露醇冲洗剂,国药准字H20233314,北京沃邦医药科技有限公司,北京市北京经济技术开发区凉水河二街8号院16号楼4层401、402,浙江天瑞药业有限公司,浙江省瑞安经济开发区毓蒙路,将我公司山梨醇甘露醇冲洗剂有效期由24个月延长至36个月。同时将说明书及质量标准中有效期项由24个月修改为36个月。,北京市药品监督管理局,2024-01-25,已备案,详情
滇备2024003331,醋酸泼尼松片,国药准字H53021371,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
皖备2024002906,盐酸氨溴索胶囊,国药准字H20143149,安徽省先锋制药有限公司,合肥高新技术产业开发区红枫路35号,安徽省先锋制药有限公司,合肥高新技术产业开发区红枫路35号,将本品有效期延长至36个月，按《药品说明书和标签管理规定》（国家食品药品监督管理局令第24号）调整说明书备案内容。,安徽省药品监督管理局,2024-01-25,已备案,详情
Y鲁备2024002919,盐酸帕洛诺司琼,Y20210000524,无,无,山东齐都药业有限公司,山东省淄博市临淄区宏达路17号,将盐酸帕洛诺司琼有效期由“18个月”修改为“36个月”。标签作相应修订。,山东省药品监督管理局,2024-01-25,已备案,详情
苏备2024002711,注射用头孢他啶,国药准字H20227120,南京赛瑞谱顿制药有限公司,南京市玄武区童卫路5号南理工科技创新园区,苏州中化药品工业有限公司,江苏省苏州高新区永安路66号,根据质量标准YBH11532022制定了稳定性考察方案，稳定性数据结果符合规定，现将本品有效期由18个月变更为24个月,江苏省药品监督管理局,2024-01-25,已备案,详情
滇备2024003361,安乃近片,国药准字H53021207,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
桂备2024002985,康乐鼻炎片,国药准字Z20063193,广西嘉进药业股份有限公司,广西梧州市龙圩区龙圩镇西南大道278号,广西嘉进药业股份有限公司,广西梧州市龙圩区龙圩镇西南大道278号,"1.康乐鼻炎片4×12片/板/盒的纸盒、说明书商标由“加劲”改为“康美尚”，纸盒调整文字排版，变更图文设计。
2.新增无商标的药用铝箔。",广西壮族自治区药品监督管理局,2024-01-25,已备案,详情
滇备2024003370,豆腐果苷片,国药准字H53021620,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
京备2024001935,山梨醇甘露醇冲洗剂,国药准字H20233314,北京沃邦医药科技有限公司,北京市北京经济技术开发区凉水河二街8号院16号楼4层401、402,浙江天瑞药业有限公司,浙江省瑞安经济开发区毓蒙路,将我公司山梨醇甘露醇冲洗剂有效期由24个月延长至36个月。同时将说明书及质量标准中有效期项由24个月修改为36个月。,北京市药品监督管理局,2024-01-25,已备案,详情
滇备2024003331,醋酸泼尼松片,国药准字H53021371,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
皖备2024002906,盐酸氨溴索胶囊,国药准字H20143149,安徽省先锋制药有限公司,合肥高新技术产业开发区红枫路35号,安徽省先锋制药有限公司,合肥高新技术产业开发区红枫路35号,将本品有效期延长至36个月，按《药品说明书和标签管理规定》（国家食品药品监督管理局令第24号）调整说明书备案内容。,安徽省药品监督管理局,2024-01-25,已备案,详情
桂备2024001721,补血当归精,国药准字Z45022169,桂林裕民制药有限公司,桂林市西城开发区鲁兴东路6号,桂林裕民制药有限公司,桂林市西城开发区鲁兴东路6号,"一、说明书
1、商标由“双龙出海”变更为“放心”。
2、包装由“10毫升×11支”变更为“10毫升×10支”。
二、小盒
1、商标由“双龙出海”变更为“放心”。
2、外观样式重新设计排版。
3、包装由“10毫升×11支”变更为“10毫升×10支”。
三、内标签（瓶签）
1、商标由“双龙出海”变更为“放心”。
2、外观样式重新设计排版。",广西壮族自治区药品监督管理局,2024-01-25,已备案,详情
滇备2024003372,血塞通分散片,国药准字Z20090299,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
滇备2024003341,复方南板蓝根片,国药准字Z53021371,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
滇备2024003357,酚氨咖敏片,国药准字H53021864,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
晋备2024002615,蒙脱石散,国药准字H20213387,山西同达药业有限公司,大同市经济开发区第一医药工业园区,山西同达药业有限公司,山西省大同市经济技术开发区第一医药园区,变更制剂所用原料药供应商：该制剂品种中蒙脱石的原料药供应商为海南先声药业有限公司，现申请增加供应商湖南华纳大药厂股份有限公司（登记号为：Y20170000501，与制剂共同审评审批结果为“A”）。,山西省药品监督管理局,2024-01-25,已备案,详情
滇备2024003345,甲硝唑片,国药准字H53021408,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
京备2024003026,乙型肝炎病毒表面抗原诊断试剂盒(酶联免疫法),国药准字S10980090,北京万泰生物药业股份有限公司,北京市昌平区科学园路31号,北京万泰生物药业股份有限公司,北京市昌平区科学园路31号,本品阴性对照原料:HBsAg检测为阴性的人血清或血浆，供应商由国家传染病诊断试剂与疫苗工程技术研究中心变更为企业自行收集后提供。,北京市药品监督管理局,2024-01-25,2024年02月22日，撤销备案,详情
京备2024003044,梅毒螺旋体抗体诊断试剂盒(酶联免疫法),国药准字S20010013,北京万泰生物药业股份有限公司,北京市昌平区科学园路31号,北京万泰生物药业股份有限公司,北京市昌平区科学园路31号,本品阴性对照原料:TP 抗体检测为阴性的人血清或血浆，供应商由国家传染病诊断试剂与疫苗工程技术研究中心变更为企业自行收集后提供。,北京市药品监督管理局,2024-01-25,2024年02月22日，撤销备案,详情
粤备2024003033,阿立哌唑口崩片,国药准字H20213356,东莞市阳之康医药有限责任公司,广东省东莞市松山湖园区工业北路1号1栋301室,广东东阳光药业股份有限公司,广东省东莞市松山湖园区工业北路1号,"本品生产企业的名称由“广东东阳光药业有限公司""变更为“广东东阳光药业股份有限公司”，同时修订药品批准证明文件及其附件（包括化药制剂生产工艺信息表、说明书和包装标签）的相应企业名称信息。",广东省药品监督管理局,2024-01-25,已备案,详情
浙备2024002949,盐酸托莫西汀胶囊,国药准字H20234533,浙江华海药业股份有限公司,浙江省临海市汛桥,浙江华海药业股份有限公司,浙江省临海市汛桥,本品100mg规格（按C₁₇H₂₁NO计）有效期由“18个月”变更为“24个月”，并对说明书作相应修订。,浙江省药品监督管理局,2024-01-25,已备案,详情
苏备2024002711,注射用头孢他啶,国药准字H20227120,南京赛瑞谱顿制药有限公司,南京市玄武区童卫路5号南理工科技创新园区,苏州中化药品工业有限公司,江苏省苏州高新区永安路66号,根据质量标准YBH11532022制定了稳定性考察方案，稳定性数据结果符合规定，现将本品有效期由18个月变更为24个月,江苏省药品监督管理局,2024-01-25,已备案,详情
滇备2024003361,安乃近片,国药准字H53021207,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
桂备2024002985,康乐鼻炎片,国药准字Z20063193,广西嘉进药业股份有限公司,广西梧州市龙圩区龙圩镇西南大道278号,广西嘉进药业股份有限公司,广西梧州市龙圩区龙圩镇西南大道278号,"1.康乐鼻炎片4×12片/板/盒的纸盒、说明书商标由“加劲”改为“康美尚”，纸盒调整文字排版，变更图文设计。
2.新增无商标的药用铝箔。",广西壮族自治区药品监督管理局,2024-01-25,已备案,详情
鄂备2024003292,单硝酸异山梨酯缓释胶囊(Ⅲ),国药准字H10980286,武汉爱民制药股份有限公司,湖北省鄂州市葛店经济开发区创业大道10号,武汉爱民制药股份有限公司,湖北省鄂州市葛店经济开发区创业大道10号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由湖北明和药业有限公司变更为武汉爱民制药股份有限公司;生产企业地址由湖北省鄂州市葛店开发区聚贤路23号变更为湖北省鄂州市葛店经济开发区创业大道10号,湖北省药品监督管理局,2024-01-25,已备案,详情
京备2024003026,乙型肝炎病毒表面抗原诊断试剂盒(酶联免疫法),国药准字S10980090,北京万泰生物药业股份有限公司,北京市昌平区科学园路31号,北京万泰生物药业股份有限公司,北京市昌平区科学园路31号,本品阴性对照原料:HBsAg检测为阴性的人血清或血浆，供应商由国家传染病诊断试剂与疫苗工程技术研究中心变更为企业自行收集后提供。,北京市药品监督管理局,2024-01-25,2024年02月22日，撤销备案,详情
滇备2024003349,呋喃唑酮片,国药准字H53021204,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
浙备2024002959,盐酸托莫西汀胶囊,国药准字H20234535,浙江华海药业股份有限公司,浙江省临海市汛桥,浙江华海药业股份有限公司,浙江省临海市汛桥,本品40mg规格（按C₁₇H₂₁NO计）有效期由“18个月”变更为“24个月”，并对说明书作相应修订。,浙江省药品监督管理局,2024-01-25,已备案,详情
冀备2024003264,琥乙红霉素片,国药准字H20055500,石家庄以岭药业股份有限公司,石家庄市高新技术开发区天山大街238号,以岭万洲国际制药有限公司,河北省石家庄市高新区珠江大道36号,申请本品生产企业由“石家庄以岭药业股份有限公司”变更为“以岭万洲国际制药有限公司”。具体地址见《药品生产许可证》信息。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-01-25,已备案,详情
苏备2024002709,洛伐他汀胶囊,国药准字H10980272,江苏海岸药业有限公司,吴江区黎里镇芦墟国道路2688号,江苏海岸药业有限公司,江苏省苏州市吴江区黎里镇芦墟国道路2688号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，申请变更洛伐他汀胶囊20mg待包装产品（胶囊）的检测频次，由“每批检测”变更为“生产异常时检测”。,江苏省药品监督管理局,2024-01-25,已备案,详情
滇备2024003368,罗通定片,国药准字H53021205,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
桂备2024002788,罗汉果玉竹颗粒,国药准字Z20044432,广西慧宝源医药科技有限公司,广西中马钦州产业园区中马大街2号,广西慧宝源医药科技有限公司,广西中马钦州产业园区中马大街2号,本品包装规格“每盒装8袋”更换新包装，使用新的注册商标，说明书、包装标签样式及版面发生改变，调整标签颜色。,广西壮族自治区药品监督管理局,2024-01-25,已备案,详情
滇备2024003369,黄藤素片,国药准字Z20073193,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
桂备2024002888,龙肝泻肝丸（水丸）,国药准字Z20204034,广西邦琪药业集团有限公司,钦州市皇马工业园,广西邦琪药业集团有限公司,钦州市钦北区大井工业园,"本品为首次申请。现根据国家食品药品监督管理局第24号令《药品说明书和标签管理规定》及国家食品药品监督管理局国食药监注[2006]540号文的有关规定和药品补充申请药品生产技术转让批件：2020B03067，对说明书、包装标签修订有： 
1、注册商标由“国发及图案”修订“邦琪集团”字体商标。
2、药品现执行标准修订为“《中国药典》2020年版一部及国家药品监督管理局公告2021年第101号附件BYJ202107和BYJ202108”。
3、根据国家局OTC说明书范本的功能主治修订为“清肝胆，利湿热。用于肝胆湿热，头晕目赤，耳鸣耳聋，胁痛口苦，尿赤，湿热带下”，并对说明书【注意事项】内容重新进行修订。
4、根据《国家药包材标准》及药包材登记信息，规范描述药包材名称由“药用聚乙烯塑料瓶”修订为“口服固体药用高密度聚乙烯瓶”。
5、根据药品补充申请药品生产技术转让批件：2020B03067，药品说明书、包装标签企业名称由原“北海国发海洋生物产业股份有限制药厂”修订为“广西邦琪药业集团有限公司”；注册地址、生产地址由原“北海市北海大道388号北海国发海洋生物科技园”修订为“钦州市钦北区大井工业园”；批准文号变更为“国药准字Z20204034”，药品有效期为“18个月”。 
6、邮编号码由“536000”修订为“535038”；电话号码“0779-6803670”修订为“0777-3880589、3889528”；传真号码“0779-6803662”修订为“0777-3889528”；网址修订为“www.bangqiyaoye.com”。 
7、药品包装标签、纸盒的式样及项目内容重新进行修订。
8、外包装（纸箱）式样重新调整修订。
除此之外，其余相关内容（材质）不变。",广西壮族自治区药品监督管理局,2024-01-25,已备案,详情
滇备2024003363,豆腐果苷片,国药准字H53021618,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
川备2024003286,米力农注射液,国药准字H20234638,四川新斯顿制药股份有限公司,成都现代工业港南片区,四川新斯顿制药股份有限公司,成都现代工业港南片区,米力农注射液(规格:10ml:10mg，批准文号: 国药准字H20234638) 药品说明书及标签上增加“仿制药一致性评价”标识。,四川省药品监督管理局,2024-01-25,已备案,详情
滇备2024003346,罗通定片,国药准字H53021206,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
滇备2024003344,更年安胶囊,国药准字Z20063145,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
鄂备2024001184,替硝唑注射液,国药准字H20043846,湖北长联杜勒制药有限公司,湖北省宜昌市夷陵区夷兴大道180号,湖北长联杜勒制药有限公司,湖北省宜昌市夷陵区夷兴大道180号,本次备案的内容为企业名称变更。企业名称由“八峰药化宜昌有限责任公司”变更为“湖北长联杜勒制药有限公司”。,湖北省药品监督管理局,2024-01-25,已备案,详情
滇备2024003369,黄藤素片,国药准字Z20073193,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南省药品监督管理局,2024-01-25,已备案,详情
