备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
浙备2024017967,恩格列净片,国药准字H20243351,宁波美诺华天康药业有限公司,浙江省宁波市北仑区大榭街道滨海西路85号,宁波美诺华天康药业有限公司,浙江省宁波市北仑区大榭街道滨海西路85号,1、在包装标签上增加“通过一致性评价”标识；2、药品上市许可持有人地址由“宁波大榭开发区滨海西路85号”变更为“浙江省宁波市北仑区大榭街道滨海西路85号”，实际药品上市许可持有人地址未变，并对说明书和标签进行相应修订；3、生产企业地址由“宁波市大榭开发区滨海西路85号”变更为“浙江省宁波市北仑区大榭街道滨海西路85号”，实际生产地址未变，并对工艺信息表、说明书和标签进行相应修订。,浙江省药品监督管理局,2024-05-17,已备案,详情
滇备2024017205,科博肽注射液,国药准字H53022101,云南南诏药业有限公司,云南省大理白族自治州大理市大理经济开发区生物制药园区,云南南诏药业有限公司,云南省大理白族自治州大理市大理经济开发区生物制药园区,科博肽注射液包装规格为：2ml/支× 6支/盒× 10盒/中盒×6中盒/箱的封口签内容变更。,云南省药品监督管理局,2024-05-17,已备案,详情
津备2024018621,散风活血膏,国药准字Z12020551,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,河北万岁药业有限公司,河北省肃宁县城东2公里,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由安徽安科余良卿药业有限公司变更为河北万岁药业有限公司;生产企业地址由安庆市迎宾路333号变更为河北省肃宁县城东2公里,天津市药品监督管理局,2024-05-17,已备案,详情
蒙备2024018268,哈敦海鲁木勒九味丸,国药准字Z15020453,内蒙古蒙药股份有限公司,通辽经济技术开发区辽河大街西段,内蒙古蒙药股份有限公司,通辽经济技术开发区辽河大街西段,依据国家药品标准补充颁布件（批件号：2023B036）申请变更哈敦海鲁木勒九味丸口服固体药用高密度聚乙烯瓶75粒/瓶×1瓶/盒的说明书标签及包装标签。具体变更如下：说明书（1）规范【包装】项。（2）增加【执行标准】。（3）删除【病名注释】。瓶签：（1）规范警示用语。（2）规范【包装】项。（3）删除“详见药品说明书”。（4）增加蒙文字样。盒：（1）规范警示用语。（2）增加蒙文字样，【生产企业】。（3）规范【包装】项。（4）删除【病名注释】。详见说明书标签修订说明及包装标签修订说明。,内蒙古自治区药品监督管理局,2024-05-17,已备案,详情
苏备2024017955,玻璃酸钠滴眼液,国药准字H20183045,苏州乐珠制药有限公司,苏州工业园区东延路56号,苏州乐珠制药有限公司,苏州工业园区东延路56号,根据《药品上市后变更管理办法（试行）》，备案内容为：药品上市许可持有人的注册地址名称和药品生产企业的生产地址名称均由“苏州工业园区娄葑东区东延路”变更为“苏州工业园区东延路56号”，实际生产地址未变。,江苏省药品监督管理局,2024-05-17,已备案,详情
闽备2024012460,氟康唑氯化钠注射液,国药准字H20023606,福建天泉药业股份有限公司,福建省龙岩市新罗区莲庄北路28号,福建天泉药业股份有限公司,福建省龙岩市新罗区莲庄北路28号,增加氟康唑氯化钠注射液原料药氟康唑的供应商——VIRUPAKSHA ORGANICS LTD。该公司氟康唑已在国家药品监督管理局药品审评中心原辅包登记信息平台登记，并取得登记号Y20190009946，登记号状态为A。,福建省药品监督管理局,2024-05-17,已备案,详情
黑备2024015772,珍菊降压片,国药准字Z20063946,上海皇象铁力蓝天制药有限公司,铁力市铁力镇哈伊公路东、消防队东南（一期）,上海皇象铁力蓝天制药有限公司,黑龙江省铁力市五一街东侧,按照《国家食品药品监督管理局关于修订珍菊降压片说明书的公告（2013年第20号）》要求修订珍菊降压片说明书警示语、【不良反应】、【禁忌】和【注意事项】、【孕妇及哺乳期妇女用药】、【儿童用药】、【老年用药】、【药物相互作用】项下相关内容。,黑龙江省药品监督管理局,2024-05-17,已备案,详情
皖备2024016520,吡喹酮片,国药准字H34022813,恒诚制药集团淮南有限公司,安徽省淮南市经济技术开发区振兴路1号,恒诚制药集团淮南有限公司,安徽省淮南市经济技术开发区振兴路1号,"依据国家药监局关于修订吡喹酮片说明书的公告（2016年第145号），对我公司吡喹酮片说明书进行修订，同时对标签、小盒一并修订，
说明书具体修订内容如下：
一、增加警示语“眼囊虫病患者禁用本品”。
二、【不良反应】项应当包括：
1.全身性损害：乏力、四肢酸痛、嗜酸性粒细胞增多症，此外还有本品引起过敏性休克的文献报道。
2.心血管系统：心悸、胸闷、心电图显示T波改变和期外收缩，室上性心动过速、心房纤颤。
3.消化系统：恶心、腹痛、腹泻、转氨酶升高、消化道出血。
4.皮肤及其附件：皮疹、瘙痒、过敏性紫癜。
5.神经系统：头昏、头痛。 
6.其他：诱发精神失常。
三、【禁忌】项应当包括：
1.眼囊虫病患者禁用。
2.禁用于对本药或药物辅料过敏的患者。
3.禁止同时应用细胞色素P450强诱导剂，如利福平。
四、【注意事项】应当包括：
1.治疗寄生于组织内的寄生虫如血吸虫、肺吸虫、囊虫等，由于虫体被杀死后释放出大量的抗原物质，可引起发热、嗜酸粒细胞增多、皮疹等，偶可引起过敏性休克，必须注意观察。
2.脑囊虫病患者需住院治疗，并辅以防治脑水肿和降低高颅压（应用地塞米松和脱水剂）或防治癫痫持续状态的治疗措施，以防发生意外。
3.合并眼囊虫病时，须先手术摘除虫体，而后进行药物治疗。
4.严重心、肝、肾患者及有精神病史者慎用。
5.有明显头昏、嗜睡等神经系统反应者，治疗期间与停药后24小时内勿进行驾驶、机械操作等工作。
6.在囊虫病驱除带绦虫时，需应将隐性脑囊虫病除外，以免发生意外。
7.本品会加剧由血吸虫病引起的中枢神经系统病变，故此药一般不应给予曾有癫痫病史的患者和/或有潜在中枢神经系统其他症状的患者，如囊虫病皮下结节。
8.接受利福平治疗而又急需寄生虫药物治疗的患者，应考虑使用其他制剂治疗。但是，如果必须用吡喹酮治疗，应在给药前停用利福平4周。在完成吡喹酮治疗后的1天，即可恢复利福平的治疗。
标签修订内容如下：
一、增加警示语，“眼囊虫病患者禁用本品”。
二、因标签尺寸有限，所以删除【禁忌】内容，修订为“【禁忌】详见说明书”。
小盒修订内容如下：
一、增加警示语“眼囊虫病患者禁用本品”
二、因小盒尺寸有限，所以删除【禁忌】内容，修订为“【禁忌】详见说明书”。",安徽省药品监督管理局,2024-05-17,已备案,详情
辽备2024018227,硝酸异山梨酯,国药准字H21022432,锦州九泰药业有限责任公司,辽宁省锦州市太和区太安里41号,锦州九泰药业有限责任公司,辽宁省锦州市太和区太安里41号,延长产品有效期至24个月,辽宁省药品监督管理局,2024-05-17,已备案,详情
苏备2024017940,左氧氟沙星滴眼液,国药准字H20173405,苏州乐珠制药有限公司,苏州工业园区东延路56号,苏州乐珠制药有限公司,苏州工业园区东延路56号,根据《药品上市后变更管理办法（试行）》，备案内容为：药品上市许可持有人的注册地址名称和药品生产企业的生产地址名称均由“苏州工业园区娄葑东区东延路”变更为“苏州工业园区东延路56号”，实际生产地址未变。,江苏省药品监督管理局,2024-05-17,已备案,详情
津备2024018582,金匮肾气丸,国药准字Z12020046,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
苏备2024018197,维生素E软胶囊,国药准字H32023999,江苏信孚制药有限公司,无锡市新吴区菱湖大道97-1兴业楼B栋2楼,江苏信孚制药有限公司,无锡市新吴区新瑞路6号、7号,根据《药品注册管理办法》变更维生素E软胶囊（50mg）的药品注册证中上市许可持有人名称及注册地址，上市许可持有人名称由“无锡曙辉药业有限公司”变更为“江苏信孚制药有限公司”，注册地址由“无锡市新吴区新泰路8号A栋B区301”变更为“无锡市新吴区菱湖大道97-1兴业楼B栋2楼”,江苏省药品监督管理局,2024-05-17,已备案,详情
鲁备2024016424,血液保存液Ⅲ,国药准字H20045879,山东威高输血技术装备有限公司,山东省威海市火炬高技术产业开发区骏山路10号,山东威高输血技术装备有限公司,山东省威海市火炬高技术产业开发区骏山路10号,上市许可持有人地址由“山东省威海市火炬高技术产业开发区兴山路18号”变更为“山东省威海市火炬高技术产业开发区骏山路10号”；由委托生产变为自行生产，生产企业变更为“山东威高输血技术装备有限公司”，生产地址由“威海火炬高技术产业开发区骏山路10号”变更为“山东省威海市火炬高技术产业开发区骏山路10号”，实际生产地址未发生变更，仅为文字性变更；涉及说明书和标签的内容做出相应修订,山东省药品监督管理局,2024-05-17,已备案,详情
黑备2024015222,消渴灵片,国药准字Z20013197,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,变更消渴灵片药品上市许可持有人和药品生产企业名称：由哈尔滨华雨制药集团有限公司变更为哈尔滨九真堂制药有限公司,黑龙江省药品监督管理局,2024-05-17,已备案,详情
苏备2024018428,葡萄糖注射液,国药准字H20003141,华裕（无锡）制药有限公司,无锡市马山梅梁路138号生物医药研发服务外包区二期7号楼第2层,华裕（无锡）制药有限公司,江苏省无锡市滨湖区马山梅梁路43号,根据《药品生产许可证》（编号：苏20160072）变更本品药品上市许可持有人注册地址，由“无锡市马山梅梁路43号”变更为“无锡市马山梅梁路138号生物医药研发服务外包区二期7号楼第2层”。,江苏省药品监督管理局,2024-05-17,已备案,详情
桂备2024017848,复方穿心莲片,国药准字Z45021130,广西北部湾制药股份有限公司,钦州市南环路13号,广西北部湾制药股份有限公司,钦州市南环路13号,"一、改变该药品20片×3板/盒的包装规格的包装样式。
二、按2006年国家食品药品监督管理局总局令24号《药品说明书和标签管理规定》重新修订设计药品说明书和包装标签。",广西壮族自治区药品监督管理局,2024-05-17,已备案,详情
黑备2024015219,刺五加片,国药准字Z23020875,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,变更刺五加片药品上市许可持有人和药品生产企业名称：由哈尔滨华雨制药集团有限公司变更为哈尔滨九真堂制药有限公司,黑龙江省药品监督管理局,2024-05-17,已备案,详情
黑备2024015172,抗菌消炎片,国药准字Z23021259,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,变更抗菌消炎片药品上市许可持有人和药品生产企业名称：由哈尔滨华雨制药集团有限公司变更为哈尔滨九真堂制药有限公司,黑龙江省药品监督管理局,2024-05-17,已备案,详情
津备2024018534,万氏牛黄清心丸,国药准字Z12020745,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
津备2024018608,大补阴丸,国药准字Z12020489,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
津备2024018614,人参鹿茸丸,国药准字Z12020744,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
皖备2024017766,低钙腹膜透析液(乳酸盐-G2.5%),国药准字H20243633,安徽丰原药业股份有限公司,安徽省芜湖市无为市通江大道188号,安徽丰原药业股份有限公司,安徽省无为市通江大道188号,根据《总局关于仿制药质量和疗效一致性评价工作有关事项的公告》(2017年第100号)要求，拟包装和说明书上增加“通过一致性评价”标识。它批准内容不变。,安徽省药品监督管理局,2024-05-17,已备案,详情
苏备2024018168,角鲨烯胶丸,国药准字H32026379,江苏信孚制药有限公司,无锡市新吴区菱湖大道97-1兴业楼B栋2楼,江苏信孚制药有限公司,无锡市新吴区新瑞路6号、7号,根据《药品注册管理办法》变更角鲨烯胶丸的药品注册证中上市许可持有人名称及注册地址，上市许可持有人名称由“无锡曙辉药业有限公司”变更为“江苏信孚制药有限公司”，注册地址由“无锡市新吴区新泰路8号A栋B区301”变更为“无锡市新吴区菱湖大道97-1兴业楼B栋2楼”,江苏省药品监督管理局,2024-05-17,已备案,详情
Y川备2024007279,马来酸氯苯那敏,Y20200000072,无,无,四川迪菲特药业有限公司,四川省彭州市外东二环路口,四川省彭州市外东二环路口生产的马来酸氯苯那敏（包材：药用低密度聚乙烯袋）的药品有效期由18个月变更为24个月。,四川省药品监督管理局,2024-05-17,已备案,详情
津备2024018578,天麻丸,国药准字Z12020047,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
津备2024018577,六味地黄丸,国药准字Z12020068,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
苏备2024018214,红霉素软膏,国药准字H32020893,江苏信孚制药有限公司,无锡市新吴区菱湖大道97-1兴业楼B栋2楼,江苏信孚制药有限公司,无锡市新吴区新瑞路6号、7号,根据《药品注册管理办法》变更红霉素软膏（1%）的药品注册证中上市许可持有人名称及注册地址，上市许可持有人名称由“无锡曙辉药业有限公司”变更为“江苏信孚制药有限公司”，注册地址由“无锡市新吴区新泰路8号A栋B区301”变更为“无锡市新吴区菱湖大道97-1兴业楼B栋2楼”,江苏省药品监督管理局,2024-05-17,已备案,详情
苏备2024018428,葡萄糖注射液,国药准字H20003141,华裕（无锡）制药有限公司,无锡市马山梅梁路138号生物医药研发服务外包区二期7号楼第2层,华裕（无锡）制药有限公司,江苏省无锡市滨湖区马山梅梁路43号,根据《药品生产许可证》（编号：苏20160072）变更本品药品上市许可持有人注册地址，由“无锡市马山梅梁路43号”变更为“无锡市马山梅梁路138号生物医药研发服务外包区二期7号楼第2层”。,江苏省药品监督管理局,2024-05-17,已备案,详情
苏备2024018175,复方醋酸地塞米松乳膏,国药准字H32026376,江苏信孚制药有限公司,无锡市新吴区菱湖大道97-1兴业楼B栋2楼,江苏信孚制药有限公司,无锡市新吴区新瑞路6号、7号,根据《药品注册管理办法》变更复方醋酸地塞米松乳膏的药品注册证中上市许可持有人名称及注册地址，上市许可持有人名称由“无锡曙辉药业有限公司”变更为“江苏信孚制药有限公司”，注册地址由“无锡市新吴区新泰路8号A栋B区301”变更为“无锡市新吴区菱湖大道97-1兴业楼B栋2楼”,江苏省药品监督管理局,2024-05-17,已备案,详情
滇备2024017747,通舒口爽胶囊,国药准字Z20026241,云南永孜堂制药有限公司,昭通市昭阳区工业园区（火车站连接线）,云南永孜堂制药有限公司,云南省昭通市工业园区（火车站连接线）,通舒口爽胶囊的说明书安全性内容变更及发明专利信息删除备案：1、说明书及24粒/盒、48粒/盒规格小盒上【不良反应】项由“尚不明确”变更为“监测数据显示，本品可见腹泻、呕吐、恶心等不良反应。”2、说明书及24粒/盒、48粒/盒规格小盒上【禁忌】项新增“2、对本品及所含成份过敏者禁用。”3、说明书【注意事项】由“1、饮食宜清淡，忌烟、酒及辛辣、生冷、油腻食物。2、不宜在服药期间同时服用滋补性中药。3、有高血压、心脏病、糖尿病、肝病、肾病等慢性疾病严重者应在医师指导下服用。4、本品不宜长期服用，服药3天症状无缓解，应去医院就诊。5、严格按用法用量服用，儿童、年老体弱者应在医师指导下服用。6、对本品过敏者禁用，过敏体质者慎用。7、本品性状发生改变时禁止使用。8、儿童必须在成人监护下使用。9、请将本品放在儿童不能接触的地方。10、如正在使用其他药品，使用本品前请咨询医师或药师。”变更为“1、饮食宜清淡，忌烟、酒及辛辣、生冷、油腻食物。2、不宜在服药期间同时服用滋补性中药。3、有高血压、心脏病、糖尿病、肝病、肾病等疾病者应在医师指导下服用。4、本品不宜长期服用，服药3天症状无缓解，应去医院就诊。5、严格按用法用量服用，年老体弱者应在医师指导下服用。6、过敏体质者慎用。7、本品性状发生改变时禁止使用。8、请将本品放在儿童不能接触的地方。9、如正在使用其他药品，使用本品前请咨询医师或药师。”4、48粒/盒规格小盒上【注意事项】项新增“2、不宜在服药期间同时服用滋补性中药。”,云南省药品监督管理局,2024-05-17,已备案,详情
蒙备2024018266,哈敦海鲁木勒九味丸,国药准字Z15020453,内蒙古蒙药股份有限公司,通辽经济技术开发区辽河大街西段,内蒙古蒙药股份有限公司,通辽经济技术开发区辽河大街西段,依据国家药品标准补充颁布件（批件号：2023B036）申请变更哈敦海鲁木勒九味丸聚氯乙烯固体药用硬片/药品包装用铝箔泡罩包装30粒/板×2板/盒的说明书标签及包装标签。具体变更如下：说明书（1）规范【包装】项。（2）增加【执行标准】。（3）删除【病名注释】。铝箔：（1）规范警示用语。（2）删除商标，“详见药品说明书”。（3）增加蒙文字样，【产品批号】【有效期】至见铝塑板切口。盒：（1）规范警示用语。（2）规范【包装】项。（3）增加【生产企业】。详见说明书标签修订说明及包装标签修订说明。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-05-17,已备案,详情
京备2024017819,艾贝格司亭α注射液,国药准字S20230026,亿一生物制药（北京）有限公司,北京市北京经济技术开发区科创十四街99号3楼1、2、3层,亿一生物制药（ 北京） 有限公司,北京市北京经济技术开发区建安街5号3号楼,变更艾贝格司亭α注射液（批准文号：国药准字S20230026）的有效期，由“18个月”延长至“24个月”，同步修订其制造及检定规程、质量标准及说明书中有效期的相应内容。,北京市药品监督管理局,2024-05-17,已备案,详情
黑备2024015231,六味地黄丸,国药准字Z20003353,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,变更六味地黄丸药品上市许可持有人和药品生产企业名称：由哈尔滨华雨制药集团有限公司变更为哈尔滨九真堂制药有限公司,黑龙江省药品监督管理局,2024-05-17,已备案,详情
粤备2024017260,注射用右雷佐生,国药准字H20233114,中润药业有限公司,广州市黄埔区开源大道11号A3栋601室,山西普德药业有限公司,山西省大同经济技术开发区第一医药园区,本品有效期由24个月变更为36个月。,广东省药品监督管理局,2024-05-17,已备案,详情
津备2024018547,十香暖脐膏,国药准字Z12020579,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
津备2024018540,百补增力丸,国药准字Z12020143,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
苏备2024018232,苦参碱栓,国药准字H32026378,江苏信孚制药有限公司,无锡市新吴区菱湖大道97-1兴业楼B栋2楼,江苏信孚制药有限公司,无锡市新吴区新瑞路6号、7号,根据《药品注册管理办法》变更苦参碱栓的药品注册证中上市许可持有人名称及注册地址，上市许可持有人名称由“无锡曙辉药业有限公司”变更为“江苏信孚制药有限公司”，注册地址由“无锡市新吴区新泰路8号A栋B区301”变更为“无锡市新吴区菱湖大道97-1兴业楼B栋2楼”,江苏省药品监督管理局,2024-05-17,已备案,详情
苏备2024018108,香砂六君丸,国药准字Z61020408,江苏美天药业有限公司,江苏省连云港市海州区海州经济开发区梧桐路5号,西安自力中药集团有限公司,西安市高新区新型工业园西部大道72号,依据香砂六君丸《OTC中药说明书范本》、本品再注册批件，对本品说明书【禁忌】、【规格】、【贮藏】、【执行标准】等项进行修订，新增【药品上市许可持有人】项。同时修订本品标签样式。,江苏省药品监督管理局,2024-05-17,已备案,详情
吉备2024018348,痛经灵颗粒,国药准字Z20044406,长春海外制药集团有限公司,长春市海外街1号,长春海外制药集团有限公司,长春市海外街1号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及相关规定变更药品包装用复合膜，25克×2袋/盒药品标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责标签内容的真实性与合法性。,吉林省药品监督管理局,2024-05-17,已备案,详情
Y浙备2024017601,环孢素,国药准字H20058050/Y20190008492,无,无,浙江瑞邦药业股份有限公司,浙江省温州市温州经济技术开发区滨海十路578号,本品有效期由24个月变更为48个月。,浙江省药品监督管理局,2024-05-17,已备案,详情
滇备2024018252,酚氨咖敏片,国药准字H53021978,云南昊邦制药有限公司,云南省昆明市昆明新城高新技术产业基地灯盏花街555号,云南昊邦制药有限公司,云南省昆明市昆明新城高新技术产业基地灯盏花街555号,根据市场需求，增加酚氨咖敏片（90片/瓶×1瓶/盒）使用商标为“昊邦”，修订说明书及标签。,云南省药品监督管理局,2024-05-17,已备案,详情
津备2024018602,偏瘫复原丸,国药准字Z20073202,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
津备2024018597,小儿香橘丸,国药准字Z12020747,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
皖备2024015762,双唑泰栓,国药准字H34021088,安徽天洋药业有限公司,安徽省天长市天铜路46号,安徽天洋药业有限公司,安徽省天长市天铜路46号,在原供应商的基础上，新增广州市汉普医药有限公司作为克霉唑原料供应商。,安徽省药品监督管理局,2024-05-17,已备案,详情
苏备2024017847,葡萄糖注射液,国药准字H20003142,华裕（无锡）制药有限公司,无锡市马山梅梁路138号生物医药研发服务外包区二期7号楼第2层,华裕（无锡）制药有限公司,江苏省无锡市滨湖区马山梅梁路43号,根据《药品生产许可证》（编号：苏20160072）变更本品药品上市许可持有人注册地址，由“无锡市马山梅梁路43号”变更为“无锡市马山梅梁路138号生物医药研发服务外包区二期7号楼第2层”。,江苏省药品监督管理局,2024-05-17,已备案,详情
苏备2024018107,注射用维库溴铵,国药准字H20066941,扬子江药业集团有限公司,泰州市扬子江南路1号,扬子江药业集团有限公司,江苏省泰州市扬子江南路1号,根据质量标准YBH06282022制定了稳定性考察方案，稳定性数据结果符合方案要求，现将本品的有效期由“18个月”变更为“24个月”。,江苏省药品监督管理局,2024-05-17,已备案,详情
津备2024018544,金匮肾气丸,国药准字Z20083083,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
吉备2024018351,山药丸,国药准字Z22020731,长春海外制药集团有限公司,长春市海外街1号,长春海外制药集团有限公司,长春市海外街1号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及相关规定变更铝塑板包装，6丸/盒药品标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责标签内容的真实性与合法性。,吉林省药品监督管理局,2024-05-17,已备案,详情
吉备2024018350,贝美格注射液,国药准字H22020870,通化惠康生物制药有限公司,辉南县朝阳镇永康路10号,通化惠康生物制药有限公司,吉林省辉南县朝阳镇永康路10号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及相关规定变更低硼硅玻璃安瓿，2支/盒药品标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责标签内容的真实性与合法性。,吉林省药品监督管理局,2024-05-17,已备案,详情
苏备2024017899,复方门冬维甘滴眼液,国药准字H20173045,苏州乐珠制药有限公司,苏州工业园区东延路56号,苏州乐珠制药有限公司,苏州工业园区东延路56号,根据《药品上市后变更管理办法（试行）》，备案内容为：药品上市许可持有人名称和药品生产企业名称均由“苏州工业园区天龙制药有限公司”变更为“苏州乐珠制药有限公司”，主体未变；药品上市许可持有人的注册地址名称和药品生产企业的生产地址名称均由“苏州工业园区娄葑东区东延路”变更为“苏州工业园区东延路56号”，实际生产地址未变。,江苏省药品监督管理局,2024-05-17,已备案,详情
津备2024018616,定喘膏,国药准字Z12020576,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,河北万岁药业有限公司,河北省肃宁县城东2公里,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。,天津市药品监督管理局,2024-05-17,已备案,详情
粤备2024004087,归脾液,国药准字Z44022421,广州白云山医药集团股份有限公司白云山制药总厂,广州市白云区同和街云祥路88号,广州白云山医药集团股份有限公司白云山制药总厂,广州市白云区同和街云祥路88号,依据归脾液药品再注册批件（批件号：2020R000728）本品恢复生产上市。,广东省药品监督管理局,2024-05-17,已备案,详情
黑备2024015156,护肝片,国药准字Z23020877,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,变更护肝片药品上市许可持有人和药品生产企业名称：由哈尔滨华雨制药集团有限公司变更为哈尔滨九真堂制药有限公司,黑龙江省药品监督管理局,2024-05-17,已备案,详情
Y浙备2024017330,左氧氟沙星,国药准字H20059822/Y20190009507,无,无,浙江普洛康裕制药有限公司,浙江省东阳市横店江南路333号,"1、左氧氟沙星精制岗位烘干设备及烘干工艺变更；
2、起始物料新增生产商及质量标准。",浙江省药品监督管理局,2024-05-17,已备案,详情
津备2024018524,参茸卫生丸,国药准字Z12020660,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
Y鄂备2024017436,克拉霉素,国药准字H20067159 Y20190009762,无,无,黄石世星药业有限责任公司,湖北省黄石市黄金山开发区金山大道东73号,根据克拉霉素质量标准制定了稳定性考察方案，稳定性数据符合方案要求，现将本品有效期由“24个月”变更为“48个月”。,湖北省药品监督管理局,2024-05-17,已备案,详情
苏备2024018452,伏格列波糖片,国药准字H20143287,苏州中化药品工业有限公司,苏州高新区永安路66号,苏州中化药品工业有限公司,江苏省苏州高新区永安路66号,根据《关于发布药品说明书适老化及无障碍改革试点工作方案的公告 》（2023年第142号）要求，按照试点方式和要求对伏格列波糖片0.3mg说明书进行备案。,江苏省药品监督管理局,2024-05-17,已备案,详情
