备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
皖备2024010077,注射用头孢美唑钠/氯化钠注射液,国药准字H20233031,北京锐业制药（潜山）有限公司,安徽省潜山市皖国东路0012号,北京锐业制药（潜山）有限公司,安徽省潜山市皖国东路0012号,"（1）制剂所用原料药的供应商（增加头孢美唑钠供应商“福安药业集团重庆博圣制药有限公司"")、
（2）注射剂的包装材料和容器的供应商（三层共挤输液用双室袋由“北京锐业制药有限公司”变更为“北京锐业制药（潜山）有限公司”）、
（3）无菌制剂的批量（批量由“5120袋”变更为“8064袋”）、
（4）生产工艺参数的变更[工艺参数：①配液搅拌参数由机械搅拌（83r/min）变更为磁力搅拌（30Hz）；②灭菌干燥的干燥温度变更；③粉体室无菌分装后充氮流量、充气时间的变更； ④药用复合膜焊接（充氦气）参数的变更]",安徽省药品监督管理局,2024-03-26,已备案,详情
粤备2024010188,非诺贝特片(Ⅲ),国药准字H20233780,广州柏赛罗药业有限公司,广州市黄埔区观达路20号自编二栋四楼403房,广州柏赛罗药业有限公司,广州市花都区新华镇东秀一横路9号,新增非诺贝特片（III）原料药供应商“重庆西南制药二厂有限责任公司”。,广东省药品监督管理局,2024-03-26,已备案,详情
Y冀备2024010632,尼可地尔,Y20210000569,无,无,河北安健成益医药科技有限公司,石家庄市赵县新寨店镇工业园区广源路8号,备案本品生产企业名称变更为河北安健成益医药科技有限公司，生产地址名称变更为石家庄市赵县新寨店镇工业园区广源路8号。此备案实际生产场地未发生变化，我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-03-26,已备案,详情
Y冀备2024010615,氯唑西林钠,国药准字H20043210 Y20190003278,无,无,石药集团中诺药业（石家庄）有限公司,河北省石家庄经济技术开发区扬子路88号,申请备案本品包装材料变更（增加“药用铝瓶”包装材料）。我公司对申报资料的真实性、准确性、完整性负责，承诺将向CDE原辅包登记备案平台提交变更信息，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-03-26,2024年04月12日，撤销备案,详情
津备2024010689,维生素C片,国药准字H12020171,天津力生制药股份有限公司,天津市西青经济开发区赛达北一道16号,天津力生制药股份有限公司,天津市西青经济开发区赛达北一道16号,天津力生制药股份有限公司申请变更维生素C片包装标签式样，增加“中华老字号”标识。,天津市药品监督管理局,2024-03-26,已备案,详情
浙备2024009142,依帕司他片,国药准字H20234371,浙江恒研医药科技有限公司,浙江省金华市东阳市江北街道猴塘社区广福东街23号总部中心C幢西楼0802-1室,浙江赛默制药有限公司,浙江省金华市婺城区汤溪镇永湖街788号,根据国家药品监督管理局药品注册证书（证书编号：2023S01669）及附件，在小盒上增加“通过一致性评价”标识,浙江省药品监督管理局,2024-03-26,已备案,详情
苏备2024010175,瑞维鲁胺片,国药准字H20220016,江苏恒瑞医药股份有限公司,连云港经济技术开发区黄河路38号,江苏恒瑞医药股份有限公司,连云港经济技术开发区临港产业区东晋路,根据《已上市化学药品药学变更研究技术指导原则（试行）》，申请瑞维鲁胺片（包装形式：聚酰胺/铝/聚氯乙烯冷冲压成型固体药用复合硬片、药用铝箔）的生产场地由连云港经济技术开发区临港产业区东晋路2201车间固体生产线变更为连云港经济技术开发区临港产业区东晋路2201-2区固体生产线。,江苏省药品监督管理局,2024-03-26,已备案,详情
京备2024009714,替硝唑氯化钠注射液,国药准字H20163334,华夏生生药业（北京）有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号,华夏生生药业（北京）有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号,三层共挤输液用袋替硝唑氯化钠注射液（规格：100ml∶替硝唑0.4g与氯化钠0.9g，批准文号：国药准字H20163334）有效期由18个月变更为24个月。同步修订三层共挤输液用袋替硝唑氯化钠注射液说明书、质量标准有效期项，有效期由18个月修订为24个月。,北京市药品监督管理局,2024-03-26,已备案,详情
陕备2024009871,参阳片,国药准字Z20090886,陕西摩美得气血和制药有限公司,陕西省咸阳市秦都区高新产业开发区汉仓南路1号,陕西摩美得气血和制药有限公司,陕西省咸阳市渭阳西路电子产业开发区高新一路,"本次备案为首次备案，药品说明书及标签修订均在说明书批件基础上修订，同时根据陕备B201700110变更企业名称；现按照24号令要求进行备案，说明书、标签具体修订内容如下：
1、说明书上核准日期项下添加“修改日期：XXXX年XX月XX日”。
2、说明书、标签添加商标“摩美得”。
3、说明书上变“请仔细阅读说明书并按说明使用或在药师指导下购买和使用”为“请仔细阅读说明书并在医师指导下使用”。
4、说明书上添加“警示语（本品含附子（制））”。
5、说明书上执行标准修订为“【执行标准】国家食品药品监督管理局标准YBZ14592009”。
6、说明书上批准文号修订为“【国药准字】Z20090886”。
7、说明书、标签【生产企业】项上添加“【上市许可持有人】陕西摩美得气血和制药有限公司”及“注册地址：陕西省咸阳市秦都区高新产业开发区汉仓南路1号”。
8、说明书、标签【生产企业】项下企业名称变“陕西摩美得制药有限公司”为“陕西摩美得气血和制药有限公司”；
 生产地址变“咸阳市渭阳西路电子产业开发区高新一路”为“陕西省咸阳市渭阳西路电子产业开发区高新一路”；
 电话号码变“（029）33217208”为“029-33150089”；
 传真号码变“（029）33250303”为“029-33250303”；
 添加网址项：“网 址：http：//www.mmdqxh.com”。",陕西省药品监督管理局,2024-03-26,已备案,详情
桂备2024010449,抗感解毒颗粒,国药准字Z20083299,广西麦克健丰制药有限公司,南宁市武鸣区伊岭开发区,广西麦克健丰制药有限公司,南宁市武鸣区伊岭开发区,1、“麦克独清”商标修订为“莞药师”商标；2、增加包装规格：10克/袋×16袋/盒”；3、删除销售电话及售后服务电话。,广西壮族自治区药品监督管理局,2024-03-26,已备案,详情
蒙备2024010474,槟榔十三味丸,国药准字Z15021070,内蒙古库伦蒙药有限公司,内蒙古自治区通辽市库伦旗库伦镇养畜牧路,内蒙古库伦蒙药有限公司,内蒙古自治区通辽市库伦旗库伦镇养畜牧路,申请槟榔十三味丸“聚氯乙烯固体药用硬片、药品包装用铝箔包装：15粒/板×3板/盒”包装规格的说明书、包装标签的备案。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-03-26,已备案,详情
京备2024009712,替硝唑氯化钠注射液,国药准字H20163355,华夏生生药业（北京）有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号,华夏生生药业（北京）有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号,三层共挤输液用袋替硝唑氯化钠注射液（规格：200ml∶替硝唑0.4g与氯化钠1.8g，批准文号：国药准字H20163355）有效期由18个月变更为24个月。同步修订三层共挤输液用袋替硝唑氯化钠注射液说明书、质量标准有效期项，有效期由18个月修订为24个月。,北京市药品监督管理局,2024-03-26,已备案,详情
鲁备2024009929,鹿骨胶,国药准字Z20163113,山东宏济堂制药集团股份有限公司,济南市历城区经十东路30766号,山东宏济堂制药集团股份有限公司,济南市历城区经十东路30766号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号）和《药品说明书适老化及无障碍改革试点名单（第一批）》，对本品药品说明书（大字版）进行备案。同时提供电子药品说明书（完整版）。,山东省药品监督管理局,2024-03-26,已备案,详情
滇备2024010526,酚氨咖敏片,国药准字H53021978,云南昊邦制药有限公司,云南省昆明市昆明新城高新技术产业基地灯盏花街555号,云南昊邦制药有限公司,云南省昆明市昆明新城高新技术产业基地灯盏花街555号,根据市场需求增加酚氨咖敏片×100片/瓶×1瓶/盒使用商标为“佳速健”。,云南省药品监督管理局,2024-03-26,已备案,详情
晋备2024010163,盐酸雷尼替丁胶囊,国药准字H14022264,山西同达药业有限公司,大同市经济开发区第一医药工业园区,山西同达药业有限公司,山西省大同市经济技术开发区第一医药园区,申请恢复生产：本品药品再注册审批结论为长期未生产品种，目前已完成恢复生产前药学研究、现场检查、注册检验，按要求提交了3个月稳定性考察研究资料，具备组织生产条件，现申请恢复生产，关联变更生产场地，盐酸雷尼替丁胶囊药品生产场地由“山西省大同市经济技术开发区恒安街1378号”变更为“山西省大同市经济技术开发区第一医药园区”，同时关联原料药盐酸雷尼替丁供应商变更，对生产场地变更后的药品说明书及标签备案。,山西省药品监督管理局,2024-03-26,已备案,详情
皖备2024010076,注射用头孢美唑钠/氯化钠注射液,国药准字H20233030,北京锐业制药（潜山）有限公司,安徽省潜山市皖国东路0012号,北京锐业制药（潜山）有限公司,安徽省潜山市皖国东路0012号,"（1）制剂所用原料药的供应商（增加头孢美唑钠供应商“福安药业集团重庆博圣制药有限公司"")、
（2）注射剂的包装材料和容器的供应商（三层共挤输液用双室袋由“北京锐业制药有限公司”变更为“北京锐业制药（潜山）有限公司”）、
（3）无菌制剂的批量（批量由“5120袋”变更为“8064袋”）、
（4）生产工艺参数的变更[工艺参数：①配液搅拌参数由机械搅拌（83r/min）变更为磁力搅拌（30Hz）；②灭菌干燥的干燥温度变更；③粉体室无菌分装后充氮流量、充气时间的变更；④药用复合膜焊接（充氦气）参数的变更]",安徽省药品监督管理局,2024-03-26,已备案,详情
豫备2024010403,牛黄解毒片,国药准字Z23021230,商丘市金马药业有限公司,商丘市民主东路43号,哈尔滨华瑞生化药业有限责任公司,哈尔滨利民经济技术开发区上海大街7号,修订产品说明书中药品执行标准与说明书修订日期项的内容，其备案内容为：说明书中药品【执行标准】项由“《中国药典》2020年版一部”修订为“《中国药典》2020年版第一增补本”；【说明书修订日期】项由“2022年02月15日”修订为“2024年03月12日“。,河南省药品监督管理局,2024-03-26,已备案,详情
苏备2024010215,美洛昔康片,国药准字H20010207,扬子江药业集团有限公司,泰州市扬子江南路1号,扬子江药业集团有限公司,江苏省泰州市扬子江南路1号,依据《已上市化学药品药学变更研究技术指导原则（试行）》，申请变更本品中间产品-终混粉的【性状】、【含量测定】，中间产品-素片的【外观】、【脆碎度】、【溶出度】、【含量均匀度】的检测频次，由“每批取样检验”变更为“（1）原料更换批号后的第一批产品检测，（2）原料药混合批次检测”。,江苏省药品监督管理局,2024-03-26,已备案,详情
冀备2024010695,风痛安胶囊,国药准字Z19983029,石家庄藏诺药业股份有限公司,河北省石家庄市高新区仓盛路518号,石家庄藏诺药业股份有限公司,河北省石家庄市高新区仓盛路518号,申请备案风痛安胶囊生产企业变更为石家庄藏诺药业股份有限公司，生产地址：河北省石家庄市高新区仓盛路518号。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-03-26,2024年04月11日，撤销备案,详情
蒙备2024010459,加味逍遥丸,国药准字Z15020734,内蒙古九郡药业有限责任公司,内蒙古自治区巴彦淖尔市五原县隆兴昌镇团结路,内蒙古九郡药业有限责任公司,内蒙古自治区巴彦淖尔市五原县隆兴昌镇团结路,"1.申请加味逍遥丸生产地址变更，由“内蒙古五原县隆兴昌镇团结路”变更为“内蒙古自治区巴彦淖尔市五原县隆兴昌镇团结路”。
2.申请加味逍遥丸“聚酯/镀铝聚酯/聚乙烯药用复合膜袋，6g/袋×6袋/盒，6g/袋×8袋/盒，6g/袋×10袋/盒，6g/袋×12袋/盒”
包装规格的说明书、包装标签的重新备案。具体变更内容如下：
加味逍遥丸药品说明书、包装标签【上市许可持有人/生产企业】项下生产地址由“内蒙古五原县隆兴昌镇团结路”变更为“内蒙古自治区巴彦淖尔市五原县隆兴昌镇团结路”。
规范加味逍遥丸药品说明书、包装标签中的内容：【成份】项下辅料表述修订为“辅料为生姜”；【规格】项下“每100粒重6克”修订为“每100丸重6克”；【用法用量】项下“一次6克（1袋）”修订为“一次6克”；
【包装】项下修订为“聚酯/镀铝聚酯/聚乙烯药用复合膜袋”，“6克×6袋/盒”修订为“每袋装6克，每盒装6袋”；“每袋装6克”修订为“每袋装6克，每盒装8袋”；
“6克×10袋/盒”修订为“每袋装6克，每盒装10袋”；“6克/袋×12袋/盒”修订为“每袋装6克，每盒装12袋”。
【执行标准】修订为“《中国药典》2020年版一部”；包装规格为“6g/袋×6袋/盒，6g/袋×10袋/盒”的内标签增加【功能主治】及【贮藏】项，同时去掉【包装】项；
对“6g/袋×6袋/盒，6g/袋×8袋/盒，6g/袋×10袋/盒，6g/袋×12袋/盒”的说明书及包装标签式样、图案进行备案。申请人对申报资料的真实性、准确性、完整性、规范性负责。",内蒙古自治区药品监督管理局,2024-03-26,已备案,详情
粤备2024010224,地巴唑片,国药准字H44023245,三才石岐制药股份有限公司,中山市火炬开发区松柏路1号B幢,三才石岐制药股份有限公司,中山市火炬开发区松柏路1号B幢,本品增加地巴唑原料供应商“浙江新赛科药业有限公司”。,广东省药品监督管理局,2024-03-26,已备案,详情
湘备2024010280,瑞舒伐他汀钙片,国药准字H20233494,天地恒一制药股份有限公司,湖南省长沙国家生物产业基地康天路109号,天地恒一制药股份有限公司,湖南省长沙国家生物产业基地康天路109号,申请增加包装材料和容器：瑞舒伐他汀钙片（规格：10mg）新增聚酰胺/铝/聚氯乙烯冷冲压成型固体药用复合硬片和药用铝箔，包装规格：7片/板×4板/盒。根据国家食品药品监督管理局令第24号《药品说明书和标签管理规定》及相关文件要求，修改药品说明书和标签。,湖南省药品监督管理局,2024-03-26,已备案,详情
湘备2024005807,克霉唑乳膏,国药准字H43021157,湖南好皮夫制药有限公司,湖南省衡阳市雁峰区白沙工业园兴业路7号,湖南好皮夫制药有限公司,湖南省衡阳市雁峰区白沙工业园兴业路7号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》 (2023年第142号)要求，采用试点方式三，对克霉唑乳膏纸质药品说明书（简化版）和电子药品说明书（完整版）备案。,湖南省药品监督管理局,2024-03-26,已备案,详情
赣备2024008477,乳酸左氧氟沙星氯化钠注射液,国药准字H20045952,回音必集团江西东亚制药有限公司,江西省抚州市东乡区经济开发区东山工业园回音必路6号,回音必集团江西东亚制药有限公司,江西省抚州市东乡区经济开发区东山工业园回音必路6号,乳酸左氧氟沙星氯化钠注射液中塑料输液容器用聚丙烯组合盖（拉环式）包材在原供应商山东亨洁医用包装科技有限公司基础上增加苏州创扬新材料科技股份有限公司，以满足公司生产需要。,江西省药品监督管理局,2024-03-26,已备案,详情
京备2024010344,替米沙坦氢氯噻嗪片,国药准字H20243344,北京福元医药股份有限公司,北京市通州区通州工业开发区广源东街8号,北京福元医药股份有限公司,北京市通州区通州工业开发区广源东街8号,按照国家仿制药一致性评价相关规定，依据《关于仿制药一致性评价工作有关事项的公告》（2017年第100号），在替米沙坦氢氯噻嗪片的说明书和包装标签上增加“通过一致性评价“标识。,北京市药品监督管理局,2024-03-26,已备案,详情
Y浙备2024010063,醋酸环丙孕酮,国药准字H20051622/Y20190007548,无,无,浙江仙琚制药股份有限公司,浙江省台州市仙居县福应街道现代工业集聚区丰溪西路15号,药典标准备案，将质量标准由WS1-(X-040)-2010Z变更为《中国药典》2020年版第一增补本。,浙江省药品监督管理局,2024-03-26,已备案,详情
豫备2024010399,清热解毒口服液,国药准字Z41022039,商丘市金马药业有限公司,商丘市民主东路43号,商丘市金马药业有限公司,商丘市民主东路43号,修订产品说明书中药品执行标准与说明书修订日期项的内容，其备案内容为：说明书中药品【执行标准】项由“《中国药典》2020年版一部”修订为“《中国药典》2020年版第一增补本”；【说明书修订日期】项由“2022年02月15日”修订为“2024年03月12日“。,河南省药品监督管理局,2024-03-26,已备案,详情
桂备2024010138,痔炎消片,国药准字Z20080624,广西葛洪堂方略制药有限公司,广西龙州县龙州镇独山路159号,广西葛洪堂方略制药有限公司,广西龙州县龙州镇独山路159号,"1、根据国家药品监督管理局《药品说明书和标签管理规定》（局令24号）及《食品药品监督管理总局办公厅关于<中国药典>分列管理中药材品种有关问题的复函 》的要求，将本品处方中的金银花变更为山银花投料生产，故重新修订药品包装标签、说明书中的【成份】项目内容，由“金银花”变更为“山银花”。
2、企业联系电话由“0777-2692160”修订为“0777-2692160、0771-8819911”。
除此之外，其余相关内容（材质）不变。",广西壮族自治区药品监督管理局,2024-03-26,已备案,详情
粤备2024010196,喉疾灵胶囊,国药准字Z44020651,广东一片天医药集团制药有限公司,阳春市春城街道站港公路民营工业区,广东一片天医药集团制药有限公司,阳春市春城街道站港公路民营工业区,本品处方药说明书首次备案。,广东省药品监督管理局,2024-03-26,已备案,详情
苏备2024010428,硫酸镁注射液,国药准字H20237030,扬州中宝药业股份有限公司,江苏省扬州市宝应县经济开发区新区宝应大道91号,扬州中宝药业股份有限公司,江苏省扬州市宝应县经济开发区新区宝应大道91号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，本品生产设备“检漏机”由“真空检漏机”变更为“高压放电检漏机”；检漏工艺由“真空检漏”变更为“高压放电检漏”；塑料安瓿瓶型由“瓶身类似方形”变更为“瓶身类似圆形”；原料药“硫酸镁”的供应商在“广州安信医药有限公司“的基础上增加“河北佰斯特药业有限公司”。,江苏省药品监督管理局,2024-03-26,已备案,详情
吉备2024010778,普乐安片,国药准字Z22026053,长春海外制药集团有限公司,长春市海外街1号,长春海外制药集团有限公司,长春市海外街1号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局关于修订复方金银花颗粒和普乐安制剂说明书的公告（2024年第28号）相关规定变更固体药用塑料瓶，60片/瓶药品说明书、标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责说明书、标签内容的真实性与合法性。,吉林省药品监督管理局,2024-03-26,已备案,详情
滇备2024010587,糠酸莫米松乳膏,国药准字H20083623,滇虹药业集团股份有限公司,云南省昆明市高新技术开发区科医路45号,滇虹药业集团股份有限公司,云南省昆明市高新技术开发区科医路45号,1、修订糠酸莫米松乳膏的说明书：调整版面设计，注册商标更改为“彼康王”；增加【注意事项】中“13.运动员慎用。”和“14.运动员应在医师指导下使用。”；增加【包装】中“8克/支/盒”；变更【执行标准】为“《中国药典》2020年版第一增补本”；增加【药品上市许可持有人】信息等。2、修订10g糠酸莫米松乳膏的铝管：调整版面设计，注册商标更改为“彼康王”等。3、修订10g糠酸莫米松乳膏的小盒：调整版面设计，注册商标更改为“彼康王”，增加【药品上市许可持有人】信息等。,云南省药品监督管理局,2024-03-26,已备案,详情
京备2024009288,盐酸多巴胺注射液,国药准字H20234339,北京阜康仁生物制药科技有限公司,北京市大兴区金星路30号院5号楼2层201,山西诺成制药有限公司,山西省怀仁市高新技术工业园区,"1变更制剂生产工艺：盐酸多巴胺注射液在原批准人工灯检的基础上增加使用安瓿注射液异物自动检查机，采用机器灯检加人工复核的方式进行异物检查。
2盐酸多巴胺注射液委托生产受托方（山西诺成制药有限公司）针剂一车间玻璃安瓿生产线灯检工序，增加一台安瓿注射液异物自动检查机（设备型号：JAZ20/60X，生产商：湖南中正制药机械有限公司）。
3盐酸多巴胺注射液委托生产受托方（山西诺成制药有限公司）针剂一车间玻璃安瓿生产线包装工序，多功能自动装盒机（设备型号：HDZ-100ka，生产商：江西万申机械有限责任公司）变更为自动装盒机（设备型号：TYZ-120，生产商：浙江拓宇包装机械有限公司）。",北京市药品监督管理局,2024-03-26,已备案,详情
浙备2024010458,氯氮平片,国药准字H33021306,万邦德制药集团有限公司,浙江省温岭市城东街道百丈北路28号,万邦德制药集团有限公司,浙江省温岭市城东街道百丈北路28号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号），作为第一批参与试点的药品上市许可持有人对氯氮平片的说明书进行相应的修订。修订内容为：提供纸质药品说明书（简化版），并在纸质药品说明书（简化版）上设计一个可获得电子说明书(完整版)的二维码。,浙江省药品监督管理局,2024-03-26,已备案,详情
吉备2024010717,磷酸川芎嗪注射液(供静脉注射用),国药准字H20046076,吉林四环制药有限公司,吉林省梅河口市梧桐路1888号，吉林省梅河口市湘江路66号（一照多址）,吉林四环制药有限公司,吉林省梅河口市梧桐路1888号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及相关规定变更低硼硅玻璃安瓿，5ml×5支/盒药品标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责标签内容的真实性与合法性。,吉林省药品监督管理局,2024-03-26,已备案,详情
晋备2024010227,脾肾两助丸,国药准字Z20083465,朗致集团双人药业有限公司,运城新绛县城朝殿路70号,朗致集团双人药业有限公司,山西省新绛县朝殿路70号,变更药品有效期：脾肾两助丸药品有效期由“24个月”变更为“36个月”。同时药品说明书和标签有效期修订为“36个月”。,山西省药品监督管理局,2024-03-26,已备案,详情
湘备2024010081,甲磺酸仑伐替尼胶囊,国药准字H20237178,湖南科伦制药有限公司,岳阳县城关镇荣新路（县生态工业园3号）,湖南科伦制药有限公司,湖南省岳阳经济技术开发区康王工业园,根据国家药监局《关于“通过一致性评价”标识使用有关事宜的说明》及国家仿制药一致性评价相关规定，甲磺酸仑伐替尼胶囊在说明书、标签中增加“仿制药一致性评价”标识，其内容的准确性和完整性由企业负责。,湖南省药品监督管理局,2024-03-26,已备案,详情
吉备2024010718,磷酸川芎嗪注射液(供静脉注射用),国药准字H20046077,吉林四环制药有限公司,吉林省梅河口市梧桐路1888号，吉林省梅河口市湘江路66号（一照多址）,吉林四环制药有限公司,吉林省梅河口市梧桐路1888号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及相关规定变更低硼硅玻璃安瓿，2ml×6支/盒药品标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责标签内容的真实性与合法性。,吉林省药品监督管理局,2024-03-26,已备案,详情
沪备2024008943,流感病毒裂解疫苗,国药准字S20040082,上海生物制品研究所有限责任公司,上海市长宁区延安西路1262号,上海生物制品研究所有限责任公司,上海市奉贤区广丰路758号,本品半成品配制增加除菌过滤步骤；本品制剂规模由约15万支/批变更为约15万-25万支/批。,上海市药品监督管理局,2024-03-26,已备案,详情
京备2024008616,阿卡波糖片,国药准字H20223141,华润赛科药业有限责任公司,北京市朝阳区百子湾西里402号楼21层2111,华润赛科药业有限责任公司,北京市通州区中关村科技园光机电基地经海七路3号,阿卡波糖片（国药准字H20223141）①增加原料“阿卡波糖”供应商（丽珠集团新北江制药股份有限公司，登记号：Y20190006488，登记状态：A）；②增加辅料“微晶纤维素”供应商（安徽山河药用辅料股份有限公司，登记号：F20170000204，登记状态：A）；③增加S500型旋转式压片机用于本品生产，新增S500型旋转式压片机与变更前所用S250 PLUS型压片机工作原理一致。同时关联生产工艺参数（生产速度、供料靴速度、主压力）变更。,北京市药品监督管理局,2024-03-26,已备案,详情
吉备2024010740,牛黄解毒片,国药准字Z22022335,长春海外制药集团有限公司,长春市海外街1号,长春海外制药集团有限公司,长春市海外街1号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药品监督管理局关于修订伤科接骨片、稳心制剂和牛黄解毒制剂说明书的公告（2019年第15号）相关规定变更铝塑板包装，18片×1板/盒药品标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责标签内容的真实性与合法性。,吉林省药品监督管理局,2024-03-26,已备案,详情
鲁备2024009273,依诺肝素钠注射液,国药准字H20233926,烟台东诚北方制药有限公司,山东省烟台市经济技术开发区天津北路22号,烟台东诚北方制药有限公司,烟台经济技术开发区天津北路22号,申请延长本品有效期，有效期由24个月延长至36个月，说明书和包装标签按规定修订。,山东省药品监督管理局,2024-03-26,已备案,详情
京备2024009480,阿瑞匹坦胶囊,国药准字H20243265,北京四环制药有限公司,北京市通州区张家湾镇齐善庄村东,北京四环制药有限公司,北京市通州区张家湾镇广源西街13号,阿瑞匹坦胶囊（80mg：国药准字H20243265），根据《关于仿制药质量和疗效一致性评价工作有关事项的公告》(2017年第100号)及《总局关于发布化学药品注册分类改革工作方案的公告》（2016年第51号）修订说明书、标签，在说明书、标签上增加“通过一致性评价”标识。,北京市药品监督管理局,2024-03-26,已备案,详情
黑备2024010176,小儿紫草丸,国药准字Z23020100,哈药集团世一堂制药厂,哈尔滨市道里区达康路18号、哈尔滨市道里区机场路243号4栋,哈药集团世一堂制药厂,哈尔滨市道里区达康路18号,变更小儿紫草丸上市许可持有人注册地址，由哈尔滨市道里区达康路18号变更为哈尔滨市道里区达康路18号、哈尔滨市道里区机场路243号4栋。,黑龙江省药品监督管理局,2024-03-26,已备案,详情
吉备2024010684,益母草颗粒,国药准字Z22023898,通化利民药业有限责任公司,通化市通化开发区利民路1号,通化利民药业有限责任公司,通化市通化开发区利民路1号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及相关规定变更药品包装用复合膜，15克/袋X9袋/盒药品标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责标签内容的真实性与合法性。,吉林省药品监督管理局,2024-03-26,已备案,详情
滇备2024010525,头孢克洛胶囊,国药准字H53022057,云南昊邦制药有限公司,云南省昆明市昆明新城高新技术产业基地灯盏花街555号,云南昊邦制药有限公司,云南省昆明市昆明新城高新技术产业基地灯盏花街555号,头孢克洛胶囊0.25g(按C15H14CIN304S计算)执行标准修订为《中国药典》2020年版第一增补本。,云南省药品监督管理局,2024-03-26,已备案,详情
新备2024010263,消炎退热颗粒,国药准字Z65020057,新疆伊犁全鹿制药有限公司,新疆伊犁州伊宁市创业路16号,新疆伊犁全鹿制药有限公司,新疆伊犁州伊宁市创业路16号,根据药品说明书内容变更包装标签内容，1、内外标签均增加彩色图案和已批准商标，2、外标签样稿正面增加【功能主治】内容，增加“药品追溯码”、“商品条形码”打印区域，其他文字内容同批准一致，4、内标签由袋式包装变为枕型包装，删除部分印刷内容。5、将说明书和包装标签【成分】中“淀粉”名称细化为“玉米淀粉”，其他内容同批准一致。,新疆维吾尔自治区药品监督管理局,2024-03-26,已备案,详情
滇备2024010482,舒筋定痛胶囊,国药准字Z20090009,云南云龙制药股份有限公司,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,云南云龙制药股份有限公司,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,舒筋定痛胶囊的药品说明书及药品标签里的【包装】项目：新增“27粒/盒”。,云南省药品监督管理局,2024-03-26,已备案,详情
陕备2024009869,骨松宝丸,国药准字Z20150025,陕西摩美得气血和制药有限公司,陕西省咸阳市秦都区高新产业开发区汉仓南路1号,陕西摩美得气血和制药有限公司,陕西省咸阳市秦都区高新产业开发区汉仓南路1号,"本次备案为首次备案，药品说明书及标签修订均在说明书批件基础上修订，同时根据陕备B201700110变更企业名称，根据陕备202000232变更生产地址；现按照24号令要求进行备案，说明书、标签具体修订内容如下：
1、说明书核准日期项下添加“修改日期：XXXX年XX月XX日”。
2、说明书、标签添加商标“摩美得”。
3、说明书、标签【不良反应】项下增加“【禁 忌】尚不明确。【注意事项】尚不明确。”
4、说明书执行标准修订为“【执行标准】国家食品药品监督管理总局标准YBZ00452015”。
5、说明书、标签批准文号修订为“【国药准字】Z20150025”。
6、说明书、标签【生产企业】项上添加“【上市许可持有人】陕西摩美得气血和制药有限公司”及“注册地址：陕西省咸阳市秦都区高新产业开发区汉仓南路1号”。
7、说明书、标签【生产企业】项下企业名称变“陕西摩美得制药有限公司” 为“陕西摩美得气血和制药有限公司”；
 生产地址变“咸阳市西高新开发区胭脂路”为“陕西省咸阳市秦都区高新产业开发区汉仓南路1号”；
 电话号码变“0910-3150088”为“029-81107194”；
 传真号码变“0910-3250303”为“029-81107194”；
 添加网址项：“网 址：http：//www.mmdqxh.com”。",陕西省药品监督管理局,2024-03-26,已备案,详情
Y闽备2024010353,氟尿嘧啶,Y20210000605,无,无,福建南方制药股份有限公司,福建省三明市明溪县雪峰镇东新路98号,产品有效期由18个月延长至36个月,福建省药品监督管理局,2024-03-26,已备案,详情
