备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
辽备2024016042,甘露醇注射液,国药准字H21020246,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,辽宁省鞍山腾鳌经济开发区西一马路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
琼备2024015781,注射用头孢哌酮钠舒巴坦钠,国药准字H20103514,海南合瑞制药股份有限公司,海口国家高新区药谷工业园二期内,海南合瑞制药股份有限公司,海口国家高新区药谷工业园二期内,1、增加“杭州耀元玻璃有限公司”为注射用头孢哌酮钠舒巴坦钠中硼硅玻璃管制注射剂瓶的供应商；2、增加“浙江金果实业有限公司”为注射用头孢哌酮钠舒巴坦钠注射用无菌粉末用覆乙烯四氟乙烯共聚物膜氯化丁基橡胶塞的供应商；3、增加生产批量为12万瓶；4、变更生产工艺：4.1变更混合工序的原料药投料顺序；4.2变更主要生产设备（变更洗瓶机、轧盖机、铝瓶清洗机；增加1台分装机）。,海南省药品监督管理局,2024-05-06,已备案,详情
辽备2024016075,复方氨酚苯海拉明片,国药准字H21023069,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
辽备2024016074,去痛片,国药准字H21020249,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
浙备2024015705,维格列汀片,国药准字H20243430,宁波美诺华天康药业有限公司,宁波大榭开发区滨海西路85号,宁波美诺华天康药业有限公司,宁波市大榭开发区滨海西路85号,1、本品有效期由“24个月”变更为“36个月”，并对质量标准和说明书作相应修订；2、在包装标签上增加“通过一致性评价”标识。,浙江省药品监督管理局,2024-05-06,已备案,详情
琼备2024015778,羟苯磺酸钙胶囊,国药准字H20223656,海南林恒制药股份有限公司,海口市金盘开发区美国工业村2-4号,海南林恒制药股份有限公司,海口市金盘开发区美国工业村2-4号,"根据国家药监局""关于修订羟苯磺酸钙口服制剂说明书的公告（2024年第37号）""的要求，修订羟苯磺酸钙胶囊说明书【不良反应】和【注意事项】的内容。",海南省药品监督管理局,2024-05-06,已备案,详情
辽备2024016076,地巴唑片,国药准字H21020988,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
Y川备2024008488,兰索拉唑,Y20190008148,无,无,四川天道制药有限公司,四川省泸州市泸县福集镇工业园区,兰索拉唑发生生产企业名称变更，由“泸州科瑞德制药有限公司”变更为“四川天道制药有限公司”。,四川省药品监督管理局,2024-05-06,已备案,详情
皖备2024015446,元胡止痛片,国药准字Z34020245,上海华源制药安徽广生药业有限公司,安徽省界首市华源大道6号,上海华源制药安徽广生药业有限公司,安徽省界首市华源大道6号,按照国家药监局关于修订元胡止痛制剂说明书的公告（2024年第40号）附件1 元胡止痛制剂非处方药说明书修订要求；修订说明书【不良反应】【禁忌】【注意事项】项内容。其他内容不变。,安徽省药品监督管理局,2024-05-06,已备案,详情
赣备2024014371,蛇胆川贝液,国药准字Z36020610,石药集团江西金芙蓉药业有限公司,江西省九江市彭泽县芙蓉墩镇,石药集团江西金芙蓉药业有限公司,江西省九江市彭泽县芙蓉墩镇,说明书、标签和上市许可持有人名称、生产企业名称、生产地址名称进行变更备案。修订内容如下：一、说明书和标签的【规格】项由“每支装10毫升”修改为“每1ml相当于饮片0.085g”。二、说明书【执行标准】项由“国家食品药品监督管理总局国家药品标准WS3-B-1832-94-2016”修改为“国家药品监督管理局国家药品标准WS3-B-1832-94-2022”。另申请蛇胆川贝液药品上市许可持有人名称、生产企业名称由“石药集团江西金芙蓉药业股份有限公司”变更为“石药集团江西金芙蓉药业有限公司”，生产地址由“江西省彭泽县芙蓉墩镇”变更为“江西省九江市彭泽县芙蓉墩镇”（实际地址不变）、（药品上市许可持有人未发生变更）。,江西省药品监督管理局,2024-05-06,已备案,详情
吉备2024015547,注射用赖氨匹林,国药准字H22023728,吉林敖东洮南药业股份有限公司,吉林省洮南经济开发区兴业路2999号,吉林敖东洮南药业股份有限公司,吉林省洮南经济开发区兴业路2999号,申请对中硼硅玻璃管制注射剂瓶、注射用无菌粉末用卤化丁基橡胶塞（溴化）和抗生素瓶用铝塑组合盖的注射用赖氨匹林（国药准字H22023728）有效期由18个月延长至24个月进行备案。企业对申报材料真实性和合法性负责，并于备案公示后对该药品说明书和标签中有效期项做相应修改。,吉林省药品监督管理局,2024-05-06,已备案,详情
苏备2024015796,钆特酸葡胺注射液,国药准字H20153167,江苏恒瑞医药股份有限公司,连云港经济技术开发区黄河路38号,江苏恒瑞医药股份有限公司,连云港经济技术开发区临港产业区东晋路、连云港经济技术开发区黄河路38号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，本品内包材中硼硅玻璃管制注射剂瓶供应商在“肖特玻璃科技（苏州）有限公司”的基础上增加“成都市金鼓药用包装有限公司”。,江苏省药品监督管理局,2024-05-06,已备案,详情
辽备2024016053,葡萄糖注射液,国药准字H20043595,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
辽备2024016073,注射用胶原酶,国药准字H10960178,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,辽宁省鞍山腾鳌经济开发区西一马路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
吉备2024015981,瑞舒伐他汀钙片,国药准字H20234184,吉林天衡药业有限公司,吉林省梅河口市兴隆大街66号A栋101室,北京天衡药物研究院南阳天衡制药厂,邓州市南环路东段,根据《药品注册管理办法》（局令第27号）及临床使用情况，增加药品包装规格：聚酰胺/铝/聚氯乙烯固体药用复合硬片，药用铝箔，1×12片/板/盒、2×12片/板/盒、3×12片/板/盒、4×12片/板/盒、5×12片/板/盒，并对说明书中的包装规格做相应修改。同时根据《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及相关规定变更药品标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责标签内容的真实性与合法性。,吉林省药品监督管理局,2024-05-06,已备案,详情
晋备2024014794,醋酸钠林格注射液,国药准字H20247060,石药银湖制药有限公司,山西省运城市盐湖高新技术产业开发区南风大道11号,石药银湖制药有限公司,山西省运城市盐湖高新技术产业开发区南风大道11号,申请说明书及印字铜版备案：醋酸钠林格注射液于2024年04月01日新增规格250ml已获批准并通过仿制药一致性评价，并根据醋酸钠林格注射液补充申请批准通知书（2024B01474）：附件“醋酸钠林格注射液说明书”对说明书、印字铜版内容进行修订及备案，同时申请在说明书增加“仿制药一致性评价”标识。,山西省药品监督管理局,2024-05-06,已备案,详情
苏备2024015922,孟鲁司特钠咀嚼片,国药准字H20203346,扬子江药业集团南京海陵药业有限公司,南京市栖霞区仙林大道9号,扬子江药业集团南京海陵药业有限公司,南京市栖霞区仙林大道9号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，申请变更本品中间产品检测频次，具体为颗粒的【性状】、【水分】和【含量测定】检测频次由“每批取样检测”变更为“阶段性生产的首批检测”。,江苏省药品监督管理局,2024-05-06,已备案,详情
Y川备2024008497,维库溴铵,Y20190004453,无,无,四川天道制药有限公司,四川省泸州市泸县福集镇工业园区,维库溴铵发生生产企业名称变更，由“泸州科瑞德制药有限公司”变更为“四川天道制药有限公司”。,四川省药品监督管理局,2024-05-06,已备案,详情
苏备2024015749,左甲状腺素钠片,国药准字H20227081,默克制药（江苏）有限公司,江苏省南通经济技术开发区和兴路168号,默克制药（江苏）有限公司,江苏省南通经济技术开发区和兴路168号,本品作为技术转移品种，根据原研进口（转出方）产品说明书最新批准内容（通知书编号：2024B00411），进行说明书备案。具体包括：【成份】项下的化学名称、分子式、分子量；【注意事项】/【药物相互作用】项下增加生物素可能干扰实验室检测、含有圣约翰草的药品等相关内容；调整/完善【临床药理】、【药理毒理】等相关信息。,江苏省药品监督管理局,2024-05-06,已备案,详情
苏备2024015921,孟鲁司特钠咀嚼片,国药准字H20203347,扬子江药业集团南京海陵药业有限公司,南京市栖霞区仙林大道9号,扬子江药业集团南京海陵药业有限公司,南京市栖霞区仙林大道9号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，申请变更本品中间产品检测频次，具体为颗粒的【性状】、【水分】和【含量测定】检测频次由“每批取样检测”变更为“阶段性生产的首批检测”。,江苏省药品监督管理局,2024-05-06,已备案,详情
豫备2024015625,吸附破伤风疫苗,国药准字S20233103,华兰生物疫苗股份有限公司,河南省新乡市华兰大道甲1号附1号,华兰生物疫苗股份有限公司,河南省新乡市华兰大道甲1号附1号,半成品配制前，稀释后氢氧化铝佐剂增加湿热灭菌步骤。,河南省药品监督管理局,2024-05-06,已备案,详情
Y川备2024008487,白消安,Y20190006873,无,无,四川天道制药有限公司,四川省泸州市泸县福集镇工业园区,白消安发生生产企业名称变更，由“泸州科瑞德制药有限公司”变更为“四川天道制药有限公司”。,四川省药品监督管理局,2024-05-06,已备案,详情
粤备2024015204,多西他赛注射液,国药准字H20237179,广东鼎信医药科技有限公司,中山市火炬开发区健康路17号A栋二层,广东星昊药业有限公司,中山火炬开发区国家健康基地内健康路17号,本品有效期由原来的“18个月”变更为“24个月”；说明书、标签增加“通过一致性评价”标识。,广东省药品监督管理局,2024-05-06,已备案,详情
