备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
蒙备2024001352,藿香正气丸,国药准字Z20027293,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,"1.申请藿香正气丸（水丸）“聚酯/铝/聚乙烯药品包装用复合膜袋包装，4g/袋×10袋/盒。”包装规格的说明书、包装标签重新备案。具体变更如下：说明书及包装标签【规格】项由“每10丸重0.5克，每袋装4克”修改为“每10丸重0.5g；说明书增加警示语“本品含姜半夏”；内包装标签由于尺寸较小删除了【不良反应】、【禁忌】、【注意事项】项目内容；说明书及外包装标签【包装】项修改为：聚酯 / 铝 / 聚乙烯药品包装用复合膜袋包装，4g/袋×10袋/盒。”；修改包装标签【】顺序与说明书一致；修改外包装标签式样及背景图案；说明书及外包装标签添加【药品上市许可持有人】信息。
2.申请增加藿香正气丸（水丸）“聚酯/铝/聚乙烯药品包装用复合膜袋包装，4g/袋×6袋/盒”的包装规格。申请人对申报资料的真实性、准确性、完整性、规范性负责。",内蒙古自治区药品监督管理局,2024-01-17,已备案,详情
苏备2024001379,注射用头孢米诺钠,国药准字H20073998,苏州二叶制药有限公司,苏州市相城区黄埭镇东桥安民路2号,苏州二叶制药有限公司,苏州市相城区黄埭镇东桥安民路2号,"【1】申请变更西林瓶尺寸、形状及供应商：在“山东省药用玻璃股份有限公司”生产的中硼硅玻璃模制注射剂瓶基础上增加“沧州四星玻璃股份有限公司”生产的中硼硅玻璃管制注射剂瓶。
【2】申请变更铝塑组合盖供应商：在“苏州市三诚医药包装有限公司”基础上增加“河北金环包装有限公司”。
【3】说明书及标签作同步修订。",江苏省药品监督管理局,2024-01-17,已备案,详情
京备2024002030,盐酸川芎嗪注射液,国药准字H20043160,北京市燕京药业有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室,北京市永康药业有限公司,北京市房山区城关街道顾八路三区2号,将注册批件中上市许可持有人地址由“北京市朝阳区管庄”，变更为“北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室”。,北京市药品监督管理局,2024-01-17,已备案,详情
苏备2024001784,盐酸坦索罗辛缓释胶囊,国药准字H20050392,江苏恒瑞医药股份有限公司,连云港经济技术开发区黄河路38号,江苏恒瑞医药股份有限公司,连云港经济技术开发区黄河路38号,根据《关于发布药品说明书适老化及无障碍改革试点工作方案的公告 》（2023年第142号）要求，按照试点方式一和要求对盐酸坦索罗辛缓释胶囊说明书进行备案。,江苏省药品监督管理局,2024-01-17,已备案,详情
京备2024001961,注射用头孢他啶/氯化钠注射液,国药准字H20193106,北京锐业制药有限公司,北京市北京经济技术开发区隆庆街12号,北京锐业制药有限公司,北京市北京经济技术开发区隆庆街12号,药品说明书、包装标签增加仿制药一致性评价标识，并根据已批准药品说明书修改包装标签样稿。,北京市药品监督管理局,2024-01-17,已备案,详情
赣备2024000351,盐酸多西环素片,国药准字H20143033,江西青峰药业有限公司,江西省赣州市章贡区沙河工业园,江西青峰药业有限公司,江西省赣州市沙河工业园,申请：（1）变更盐酸多西环素片用原料盐酸多西环素的供应商，在已有供应商“开封制药（集团）有限公司”基础上增加“河北东风药业有限公司”作为盐酸多西环素片所用原料“盐酸多西环素”的供应商; （2）变更盐酸多西环素片的包装材料，由“铝塑泡罩”变更为“双铝泡罩”，包装材料由“聚氯乙烯固体药用硬片、药用铝箔”变更为“聚酰胺/铝/聚氯乙烯冷冲压成型固体药用复合硬片、药用铝箔”，说明书及标签按规定修订。,江西省药品监督管理局,2024-01-17,已备案,详情
苏备2024001740,双唑泰栓,国药准字H20065929,江苏远恒药业有限公司,徐州经济技术开发区杨山路18号,江苏远恒药业有限公司,徐州经济技术开发区杨山路18号,药品上市许可持有人注册地址和生产企业生产地址发生文字性变更，未发生实质改变，为同一地址。生产地址由“徐州市经济开发区杨山路18号”变更为“徐州经济技术开发区杨山路18号”；注册地址由“徐州经济开发区杨山路18号”变更为“徐州经济技术开发区杨山路18号”。,江苏省药品监督管理局,2024-01-17,已备案,详情
粤备2024001815,阿奇霉素片,国药准字H20023656,国药集团汕头金石制药有限公司,汕头市泰山路36号,国药集团汕头金石制药有限公司,汕头市泰山路36号,本品依据再注册批件（批件号：2020R004527）恢复生产上市。,广东省药品监督管理局,2024-01-17,已备案,详情
赣备2024001214,肠炎宁颗粒,国药准字Z20050192,江西康恩贝天施康药业有限公司,江西省鹰潭市余江区交通北路320国道以北,江西康恩贝天施康药业有限公司,江西省鹰潭市余江区交通北路320国道以北,变更制剂处方中辅料，具体如下：【制法】项中辅料“蔗糖粉716.8g、糊精187.3g、三氯蔗糖1g、固体草莓香精2g”变更为“蔗糖粉361.0g、糊精542.1g、三氯蔗糖2g、固体草莓香精2g”，并对说明书中的【执行标准】由“国家食品药品监督管理局国家药品标准YBZ07222005-2012Z-1、国家食品药品监督管理总局药品补充申请批件（批件号：2015B00896）”修订为“国家食品药品监督管理局国家药品标准YBZ07222005-2012Z-1、国家食品药品监督管理总局药品补充申请批件（批件号：2015B00896）及赣备xxxxxxxxxx”。,江西省药品监督管理局,2024-01-17,已备案,详情
蒙备2024001232,复方氨酚烷胺片,国药准字H15021296,赤峰万泽药业股份有限公司,赤峰红山高新技术产业开发区,赤峰万泽药业股份有限公司,赤峰红山高新技术产业开发区,申请复方氨酚烷胺片“聚氯乙烯固体药用硬片和药用铝箔泡罩包装，10片/板/盒”包装规格包装标签式样、图案重新设计备案；具体备案内容如下：包装标签式样、图案；修改注册商标为“福春永”。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-01-17,已备案,详情
鲁备2024001654,氯雷他定颗粒,国药准字H20060719,鲁南贝特制药有限公司,山东省临沂市红旗路209号,鲁南贝特制药有限公司,山东省临沂市银雀山路243号,根据《国家药监局关于地氯雷他定分散片等4种处方药转换为非处方药的公告》(2023年第60号)，按照氯雷他定颗粒非处方药说明书范本对本品的说明书进行修订，并对药品标签涉及的内容作相应修订。,山东省药品监督管理局,2024-01-17,已备案,详情
冀备2024002066,感冒清热颗粒,国药准字Z20064403,河北御芝林药业有限公司,河北省邢台市南和区工业园区邢临路638号,河北御芝林药业有限公司,河北省邢台市南和区工业园区邢临路638号,申请本产品的“药品上市许可持有人地址名称、生产企业地址名称”均由“邢台市东出口五公里处（南和县工业园区）”变更为：“河北省邢台市南和区工业园区邢临路638号”，实际生产场地及处方工艺不发生变更。,河北省药品监督管理局,2024-01-17,已备案,详情
苏备2024001651,氯膦酸二钠胶囊,国药准字H19980168,南京制药厂有限公司,南京经济技术开发区新港大道26号,南京制药厂有限公司,南京经济技术开发区新港大道26号,根据《关于发布药品说明书适老化及无障碍改革试点工作方案的公告 》（2023年第142号）要求，按照试点方式一的要求对氯膦酸二钠胶囊说明书进行备案。,江苏省药品监督管理局,2024-01-17,已备案,详情
桂备2024001949,复方板蓝根颗粒,国药准字Z45021614,广西圣特药业有限公司,广西省柳州市柳城县大埔镇河西大道延长线10号,广西圣特药业有限公司,广西省柳州市柳城县大埔镇河西大道延长线10号,"1、 修订的包装标签由白色及绿色做底，配上板蓝根药材图案、黄绿色弧形图案及正六边形方框构成整个版面，商标变更为“桂大夫”，背面为药品说明书内容。
2、 其它内容无改变。",广西壮族自治区药品监督管理局,2024-01-17,已备案,详情
冀备2024002301,注射用阿奇霉素,国药准字H20067807,石家庄四药有限公司,石家庄高新技术产业开发区槐安东路518号,石家庄四药有限公司,石家庄高新区漓江道333号,申请备案本品生产场地增加“石家庄高新区漓江道333号403车间1#生产线”，同时关联相关工艺参数变更。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品的安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-01-17,2024年03月15日，撤销备案,详情
冀备2024002148,尼群地平分散片,国药准字H20130101,河北君圣药业有限公司,河北临城经济开发区太行大街中段路东（邢台市郝南公路北）,"河北君圣药业有限公司,河北君临药业有限公司","河北临城经济开发区太行大街中段路东（邢台市郝南公路北）,河北省临城经济开发区中兴大街47号",申请备案本品增加生产企业为河北君临药业有限公司信息。在原批准包装材料“聚氯乙烯固体药用硬片、药用铝箔”基础上增加“聚酰胺/铝/聚氯乙烯冷冲压成型固体药用复合硬片、药用铝箔”为药品包装材料，有效期为24个月。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-01-17,2024年01月29日，撤销备案,详情
渝备2024001079,健脾益肾颗粒,国药准字Z10983006,重庆希尔安药业有限公司,重庆市合川工业园区希尔安路168号,重庆希尔安药业有限公司,重庆市合川工业园区希尔安路168号,按照《已上市中药药学变更研究技术指导原则(试行)》要求，本次申请备案的健脾益肾颗粒（规格：每袋装10g(相当于饮片8.68g)），其变更主要涉及生产工艺，主要内容如下：（1）新增药膏干燥工序“清膏与适量糊精、可溶性淀粉混合后带式干燥，干膏粉粉碎”；（2）制剂工序由“清膏加......即得。”变更为“粉碎后干膏粉与适量......即得。”,重庆市药品监督管理局,2024-01-17,已备案,详情
Y渝备2024001082,氢溴酸伏硫西汀,Y20200000505,无,无,重庆博腾制药科技股份有限公司,重庆市（长寿）化工园区精细化工一区,拟将本品有效期延长至48个月,重庆市药品监督管理局,2024-01-17,已备案,详情
苏备2024001777,贝伐珠单抗注射液,国药准字S20210049,东曜药业有限公司,苏州工业园区长阳街120号,东曜药业有限公司,苏州工业园区长阳街120号,替换贝伐珠单抗原液生产用物料葡萄糖的供应商。,江苏省药品监督管理局,2024-01-17,2024年04月17日，撤销备案,详情
赣备2024001471,田七跌打丸,国药准字Z20044222,江西青春康源制药有限公司,江西省新余市分宜县城西工业园,江西青春康源制药有限公司,江西省新余市分宜县城西工业园,变更生产地址名称。生产地址由江西省分宜县城西工业园丹桂路变更为江西省新余市分宜县城西工业园，说明书和标签的“生产地址 ”项内容同步变更，其他事项不变。,江西省药品监督管理局,2024-01-17,已备案,详情
鲁备2024001384,盐酸左氧氟沙星片,国药准字H20093954,山东鑫齐药业有限公司,山东曹县安才楼镇鑫源开发区,山东鑫齐药业有限公司,山东曹县安才楼镇鑫源开发区,根据《国家药监局关于修订全身用氟喹诺酮类药品说明书的公告》（2021年第44号）的要求，修订盐酸左氧氟沙星片说明书【不良反应】、【注意事项】、【老年用药】。,山东省药品监督管理局,2024-01-17,已备案,详情
陕备2024001163,丙氨酰谷氨酰胺注射液,国药准字H20045975,西安万隆制药股份有限公司,西安市高新区新型工业园创新路5号,西安万隆制药股份有限公司,杨凌农业高新技术产业示范区永安路2号,"增加制剂所用原料药供应商，在原有“绍兴民生医药股份有限公司”的基础上增加“西安万隆制药股份有限公司”为丙氨酰谷氨酰胺注射液原料药丙氨酰谷氨酰胺的合格供应商。
其他内容与原批准内容一致，未做修改。",陕西省药品监督管理局,2024-01-18,已备案,详情
蒙备2024001048,安宫牛黄丸,国药准字Z15020332,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,申请变更安宫牛黄丸（聚氯乙烯固体药用硬片/药品包装用铝箔泡罩包装）有效期，由24个月变更为36个月。,内蒙古自治区药品监督管理局,2024-01-18,已备案,详情
粤备2024001790,咳特灵片,国药准字Z44021416,广东罗浮山国药股份有限公司,惠州市博罗县长宁镇广汕公路边岭排工业区（罗浮山药业城）,广东罗浮山国药股份有限公司,博罗县长宁镇,变更本品（口服固体药用高密度聚乙烯瓶包装）有效期，由原来的“36个月”变更为“48个月”。,广东省药品监督管理局,2024-01-18,已备案,详情
鄂备2024001224,他克莫司软膏,国药准字H20223426,湖北恒安芙林药业股份有限公司,湖北宜昌恒安制药生物工业园,湖北恒安芙林药业股份有限公司,湖北宜昌恒安制药生物工业园,增加药品包装规格：复合管(聚乙烯/铝/聚乙烯复合药用软膏管)装，20g/支。并相应修改药品说明书和包装标签内容。,湖北省药品监督管理局,2024-01-18,已备案,详情
京备2024002031,乙酰唑胺片,国药准字H11020148,北京市燕京药业有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室,北京市永康药业有限公司,北京市房山区城关街道顾八路三区2号,将注册批件中上市许可持有人地址由“北京市朝阳区管庄”，变更为“北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室”。,北京市药品监督管理局,2024-01-17,已备案,详情
陕备2024001101,注射用奥美拉唑钠,国药准字H20067573,陕西博森生物制药股份集团有限公司,陕西省西安市高新区新型工业园创新路7号,陕西博森生物制药股份集团有限公司,陕西省西安市高新区新型工业园创新路7号,申请注射用奥美拉唑钠包装材料规格尺寸变更，将中硼硅玻璃管制注射剂瓶由10ml变更为5ml、注射用冷冻干燥无菌粉末用卤化丁基橡胶塞（溴化）由Ф20变更为Ф13、抗生素瓶用铝塑组合盖由Ф20变更为Ф13；制剂生产批量（配剂量）变更，将制剂生产批量（配剂量）由6.7万瓶变更为18.8万瓶；关联生产工艺变更。,陕西省药品监督管理局,2024-01-17,已备案,详情
桂备2024001394,藏青果喉片,国药准字Z45020796,广西圣特药业有限公司,广西省柳州市柳城县大埔镇河西大道延长线10号,广西圣特药业有限公司,广西省柳州市柳城县大埔镇河西大道延长线10号,"1、说明书：【包装规格】项下内容变更为“药用铝箔+聚氯乙烯固体药用硬片板装，9片×2板/盒。”。商标由变更为“修正”，其他内容无改变。
2、新增包装标签以斜条渐变黄色、棕色做底，配上双斧图案构成整个版面，商标变更为“修正”，其他内容无改变。
3、其它内容无改变。",广西壮族自治区药品监督管理局,2024-01-17,已备案,详情
甘备2024000101,风寒感冒颗粒,国药准字Z62020227,康县独一味生物制药有限公司,甘肃省陇南市康县王坝独一味工业园区,康县独一味生物制药有限公司,甘肃省陇南市康县王坝独一味工业园区,（1）根据根据国家药监局关于修订风寒感冒颗粒、穿心莲注射液药品说明书的公告（2023年第139号），修订说明书中不良反应、禁忌、注意事项等内容，同时增加“本品含麻黄，运动员慎用”警示语。（2）根据药品使用特性及患者需要，增加铝塑袋装，8克/袋×6袋/盒包装规格，同时小盒立面增加警示语“本品含麻黄，运动员慎用”。,甘肃省药品监督管理局,2024-01-17,已备案,详情
粤备2024000903,感冒清胶囊,国药准字Z44021644,东莞市亚洲制药科技有限公司,广东省东莞市洪梅镇洪梅大道9号,"东莞市亚洲制药科技有限公司,广东一片天医药集团制药有限公司","广东省东莞市洪梅镇洪梅大道9号,阳春市春城街道站港公路民营工业区",本品变更制剂所用原料药供应商，增加感冒清胶囊原料药盐酸吗啉胍供应商：辽源市百康药业有限责任公司；增加感冒清胶囊原料药马来酸氯苯那敏供应商：上海新华联制药有限公司。,广东省药品监督管理局,2024-01-17,已备案,详情
粤备2024001673,风寒感冒颗粒,国药准字Z44021522,广东恒诚制药股份有限公司,广东省湛江经济技术开发区东海大道599号,广东恒诚制药股份有限公司,广东省湛江经济技术开发区东海大道599号,根据国家局2023年11月22日发布的《国家药监局关于修订风寒感冒颗粒、穿心莲注射液药品说明书的公告》（2023年第139号）的要求，修订本品说明书中的【警示语】、【不良反应】、【禁忌】和【注意事项】，同时对标签进行相应修订。,广东省药品监督管理局,2024-01-17,已备案,详情
蒙备2024001048,安宫牛黄丸,国药准字Z15020332,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,申请变更安宫牛黄丸（聚氯乙烯固体药用硬片/药品包装用铝箔泡罩包装）有效期，由24个月变更为36个月。,内蒙古自治区药品监督管理局,2024-01-18,已备案,详情
甘备2024001023,强力枇杷露,国药准字Z62020536,丽彩甘肃西峰制药有限公司,甘肃省庆阳市西峰区北环路西段,丽彩甘肃西峰制药有限公司,甘肃省庆阳市西峰区北环路西段,根据国家药监局、国家卫生健康委员会发布关于实施《中华人民共和国药典》2020年版第一增补本的公告（2023年第126号）要求，我公司强力枇杷露【执行标准】由“《中国药典》2020年版一部”修订为“《中国药典》2020年版第一增补本”；按照国家市场监督管理总局《药品注册管理办法》（局令第27号）、原国家食品药品监督管理局24号令、国家药监局关于发布《药品追溯码标识规范》等2项信息化标准的公告（2022年第50号）的相关内容要求等有关规定，企业根据生产经营需求，申请更新强力枇杷露说明书（100毫升/瓶×1瓶/盒、110毫升/瓶×1瓶/盒、120毫升/瓶×1瓶/盒、150毫升/瓶×1瓶/盒、160毫升/瓶×1瓶/盒、180毫升/瓶×1瓶/盒、200毫升/瓶×1瓶/盒、250毫升/瓶×1瓶/盒）执行标准，变更“药用茶色聚酯瓶，200毫升/瓶×1瓶/盒”包装标签式样，商标由“道草仁”变更为“丽彩”、“乐天”，更新包装盒“药品追溯码”式样。,甘肃省药品监督管理局,2024-01-18,已备案,详情
吉备2024002241,盐酸托莫西汀口服溶液,国药准字H20233786,长春澜江医药科技有限公司,吉林省长春市北湖科技开发区盛北大街3333号北湖科技园产业3期H11栋,浙江凯润药业股份有限公司,浙江省湖州市德清县阜溪街道英溪北路689号,申请修订盐酸托莫西汀口服溶液注册标准（YBH08882023）中有关物质项下限度描述，由“其他单个杂质峰面积不得大于对照溶液主峰面积（0.15%）”修订为“其他单个杂质峰面积不得大于对照溶液主峰面积的1.5倍（0.15%）”。企业对申报材料真实性和合法性负责，并于备案公示后对该药品质量标准中该项限度做相应修订。,吉林省药品监督管理局,2024-01-18,已备案,详情
吉备2024002351,补肾益脑胶囊,国药准字Z20063886,吉林敖东延边药业股份有限公司,吉林省敦化市敖东大街2158号,吉林敖东延边药业股份有限公司,吉林省敦化经济开发区敖东工业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由钓鱼台医药集团吉林天强制药股份有限公司变更为吉林敖东延边药业股份有限公司;生产企业地址由吉林省柳河县人民大街309号变更为吉林省敦化经济开发区敖东工业园,吉林省药品监督管理局,2024-01-18,已备案,详情
鄂备2024002134,碳酸司维拉姆片,国药准字H20234529,中美华世通生物医药科技（武汉）股份有限公司,武汉东湖开发区高新大道666号武汉国家生物产业基地项目B、C、D区研发楼B3-4栋,湖北华世通生物医药科技有限公司,湖北天门经济开发区,本品有效期由18个月变更为24个月。说明书和/或标签有效期项进行相应修订。,湖北省药品监督管理局,2024-01-18,已备案,详情
鄂备2024001459,丙酸氟替卡松乳膏,国药准字H20103501,湖北恒安芙林药业股份有限公司,湖北宜昌恒安制药生物工业园,湖北恒安芙林药业股份有限公司,湖北宜昌恒安制药生物工业园,增加药品包装规格：铝管(铝质药用软膏管)装，30g/支/盒，并相应修改药品说明书和包装标签内容。,湖北省药品监督管理局,2024-01-18,已备案,详情
沪备2024001656,利巴韦林片,国药准字H19993744,上海中华药业有限公司,上海市青浦区新技路685号,上海中华药业有限公司,上海市青浦区新技路685号,根据《国家药监局关于修订全身用利巴韦林制剂说明书的公告》（2023年第55号），对本品说明书中【禁忌】、【不良反应】、【注意事项】等项下内容作相应修订。,上海市药品监督管理局,2024-01-18,已备案,详情
苏备2024001738,克霉唑阴道片,国药准字H20237113,拜耳医药保健有限公司启东分公司,启东市汇龙镇民乐中路282号,拜耳医药保健有限公司启东分公司,启东市汇龙镇民乐中路282号,"根据药品补充申请批准通知书(编号：2023B04602)以及《药品上市后变更管理办法（试行）》，修订克霉唑阴道片说明书【包装】项下内容：由“铝铝包装，每盒一片。”变更为“铝铝包装，每盒1片，每盒2片。”
标签和说明书同步变更。",江苏省药品监督管理局,2024-01-18,已备案,详情
冀备2024002260,氧,国药准字H13024626,承德燕山气体有限公司,承德双滦区滦河镇承钢厂区,承德燕山气体有限公司,承德市双滦区滦河镇承钢厂区,"申请变更本品包装规格（增加1.5m3/瓶）。申请人对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性,必要时提出补充申请。",河北省药品监督管理局,2024-01-18,已备案,详情
粤备2024001790,咳特灵片,国药准字Z44021416,广东罗浮山国药股份有限公司,惠州市博罗县长宁镇广汕公路边岭排工业区（罗浮山药业城）,广东罗浮山国药股份有限公司,博罗县长宁镇,变更本品（口服固体药用高密度聚乙烯瓶包装）有效期，由原来的“36个月”变更为“48个月”。,广东省药品监督管理局,2024-01-18,已备案,详情
桂备2024002214,知柏地黄口服液,国药准字Z20030039,广西百琪药业有限公司,钦州市皇马工业园,广西百琪药业有限公司,钦州市皇马工业园,"根据国家药品监督管理局《药品说明书和标签管理规定》（局令第24号）及国食药监注[2006]540号文，对药品说明书、包装标签修订的内容有：
1、注册商标由原“原方”修订为“邦琪集团”文字商标。
2、为了满足临床需求和方便患者购买，根据药品用法用量，【包装】在原“每盒装10毫升/支×9支”基础上增加“每盒装10毫升/支×12支”包装规格。
3、电话号码由“0777-5981286”修订为“0777-5386268”。
4、外包装（纸箱）包装规格由“10毫升/支×9支/盒×80盒”修订为“10毫升/支×12支/盒×60盒”；纸箱体积由“435mm×255mm×360mm”修订为“440mm×330mm×260mm”；重量由“11kg”修订为“20kg”。
除此之外，其余相关内容(材质)不变。",广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
川备2024002318,富马酸二甲酯肠溶胶囊,国药准字H20233993,四川宏明博思药业有限公司,成都高新区合作路343号,四川宏明博思药业有限公司,成都高新区合作路343号,在药品说明书、标签上增加一致性评价标识,四川省药品监督管理局,2024-01-18,已备案,详情
皖备2024001826,盐酸多巴胺注射液,国药准字H20234401,安徽长江药业有限公司,安徽省芜湖市高新技术产业开发区长江南路152号,安徽长江药业有限公司,安徽省芜湖市高新技术产业开发区长江南路152号,本品有效期由18个月延长至24个月，按照《说明书和标签管理规定》 (局令第24号) 要求调整说明书内容。,安徽省药品监督管理局,2024-01-18,已备案,详情
冀备2024002306,奥美拉唑肠溶胶囊,国药准字H20046430,石药集团欧意药业有限公司,石家庄经济技术开发区扬子路88号,石药集团欧意药业有限公司,石家庄经济技术开发区扬子路88号,申请备案本品说明书和包装标签（使用“通过一致性评价”标识）变更信息。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-01-18,已备案,详情
粤备2024001259,益肾蠲痹丸,国药准字Z20053018,广东健泉大健康产业开发股份有限公司,佛山市南海区桂城街道桂澜北路26号依云置地中心3座2408室,广东众生药业股份有限公司,广东省东莞市石龙镇西湖工业区信息产业园,本品在“每盒装6袋”的包装规格基础上，增加“每盒装9袋”的包装规格，并修订药品说明书（大字版）。,广东省药品监督管理局,2024-01-18,已备案,详情
桂备2024001827,三黄片,国药准字Z45020958,广西胜合制药有限公司,合山市产业转型工业园区高新路3号,广西胜合制药有限公司,合山市产业转型工业园区高新路3号,1.增加“12片/板×3板/盒”包装规格；2.现企业按24号局令要求设计12片/板×3板/盒说明书、纸盒，并首次提交备案申请。,广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
闽备2024002151,双价人乳头瘤病毒疫苗(大肠杆菌),国药准字S20190047,厦门万泰沧海生物技术有限公司,厦门市海沧区山边洪东路50号一层,厦门万泰沧海生物技术有限公司,福建省厦门市海沧区新园路130-1号：预防用生物制品***，福建省厦门市海沧区山边洪东路52号：预防用生物制品***，福建省厦门市海沧区山边洪东路60号：预防用生物制品***,本品基于商业化生产多批次检验数据收严氢氧化铝佐剂质量标准中pH值、铝含量和氯离子含量可接受限度范围。本品制造及检定规程按规定修订。,福建省药品监督管理局,2024-01-18,已备案,详情
鄂备2024001459,丙酸氟替卡松乳膏,国药准字H20103501,湖北恒安芙林药业股份有限公司,湖北宜昌恒安制药生物工业园,湖北恒安芙林药业股份有限公司,湖北宜昌恒安制药生物工业园,增加药品包装规格：铝管(铝质药用软膏管)装，30g/支/盒，并相应修改药品说明书和包装标签内容。,湖北省药品监督管理局,2024-01-18,已备案,详情
皖备2024001825,盐酸多巴胺注射液,国药准字H20234402,安徽长江药业有限公司,安徽省芜湖市高新技术产业开发区长江南路152号,安徽长江药业有限公司,安徽省芜湖市高新技术产业开发区长江南路152号,本品有效期由18个月延长至24个月，按照《说明书和标签管理规定》 (局令第24号) 要求调整说明书内容。,安徽省药品监督管理局,2024-01-18,已备案,详情
桂备2024002190,川贝清肺糖浆,Z45022330,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,"1、药品包装小标签、纸盒修订内容：
（1）标签、纸盒样式及底色改变；",广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
川备2024002318,富马酸二甲酯肠溶胶囊,国药准字H20233993,四川宏明博思药业有限公司,成都高新区合作路343号,四川宏明博思药业有限公司,成都高新区合作路343号,在药品说明书、标签上增加一致性评价标识,四川省药品监督管理局,2024-01-18,已备案,详情
皖备2024001826,盐酸多巴胺注射液,国药准字H20234401,安徽长江药业有限公司,安徽省芜湖市高新技术产业开发区长江南路152号,安徽长江药业有限公司,安徽省芜湖市高新技术产业开发区长江南路152号,本品有效期由18个月延长至24个月，按照《说明书和标签管理规定》 (局令第24号) 要求调整说明书内容。,安徽省药品监督管理局,2024-01-18,已备案,详情
粤备2024001259,益肾蠲痹丸,国药准字Z20053018,广东健泉大健康产业开发股份有限公司,佛山市南海区桂城街道桂澜北路26号依云置地中心3座2408室,广东众生药业股份有限公司,广东省东莞市石龙镇西湖工业区信息产业园,本品在“每盒装6袋”的包装规格基础上，增加“每盒装9袋”的包装规格，并修订药品说明书（大字版）。,广东省药品监督管理局,2024-01-18,已备案,详情
桂备2024001827,三黄片,国药准字Z45020958,广西胜合制药有限公司,合山市产业转型工业园区高新路3号,广西胜合制药有限公司,合山市产业转型工业园区高新路3号,1.增加“12片/板×3板/盒”包装规格；2.现企业按24号局令要求设计12片/板×3板/盒说明书、纸盒，并首次提交备案申请。,广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
新备2024001285,阿胶强骨口服液,国药准字Z20000039,新疆华世丹药业股份有限公司,新疆乌鲁木齐市高新区（新市区）河南东路169号,新疆华世丹药业股份有限公司,新疆乌鲁木齐市高新区（新市区）河南东路169号 F栋,我司依照《已上市中药药学变更研究技术指导原则（试行）》第五项变更制剂处方中的辅料中等变更款项（3）“增加或改变涉及儿童用药的香精、色素、矫味剂的种类或用量，不影响药品质量的”。阿胶强骨口服液开展了2项变更：1、变更原矫味剂“L-天门冬酰苯丙酸甲酯（阿司帕坦）”为“三氯蔗糖”的种类及用量。2、对阿胶强骨口服液说明书及包装标签中的【成份】由“阿司帕坦”变更为“三氯蔗糖”。,新疆维吾尔自治区药品监督管理局,2024-01-18,已备案,详情
吉备2024002337,维生素E软胶囊,国药准字H22021973,吉林万通药业有限公司,长春市高新技术产业开发区创信街598号,吉林万通药业有限公司,长春市高新技术产业开发区创信街598号,申请对维生素E软胶囊（国药准字H22021973）的原料药维生素E在原有供应商DSM Nutritional Products Ltd.的基础上新增浙江医药股份有限公司新昌制药厂（登记号Y20190002646）进行备案，已完成相关验证工作，验证结果符合相关要求。企业对申报材料的真实性和合法性负责。,吉林省药品监督管理局,2024-01-18,已备案,详情
吉备2024002345,心可宁胶囊,国药准字Z20053908,吉林敖东延边药业股份有限公司,吉林省敦化市敖东大街2158号,吉林敖东延边药业股份有限公司,吉林省敦化经济开发区敖东工业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由钓鱼台医药集团吉林天强制药股份有限公司变更为吉林敖东延边药业股份有限公司;生产企业地址由吉林省柳河县人民大街309号变更为吉林省敦化经济开发区敖东工业园,吉林省药品监督管理局,2024-01-18,已备案,详情
